Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,07/08/2019,02:15,02:30,60
57.141595,-2.104537,07/08/2019,02:30,02:45,64
57.141595,-2.104537,07/08/2019,02:45,03:00,88
57.141595,-2.104537,07/08/2019,03:00,03:15,52
57.141595,-2.104537,07/08/2019,03:15,03:30,52
57.141595,-2.104537,07/08/2019,03:30,03:45,28
57.141595,-2.104537,07/08/2019,03:45,04:00,48
57.141595,-2.104537,07/08/2019,04:00,04:15,48
57.141595,-2.104537,07/08/2019,04:15,04:30,24
57.141595,-2.104537,07/08/2019,04:30,04:45,12
57.141595,-2.104537,07/08/2019,04:45,05:00,40
57.141595,-2.104537,07/08/2019,05:00,05:15,48
57.141595,-2.104537,07/08/2019,05:15,05:30,60
57.141595,-2.104537,07/08/2019,05:30,05:45,92
57.141595,-2.104537,07/08/2019,05:45,06:00,88
57.141595,-2.104537,07/08/2019,06:00,06:15,112
57.141595,-2.104537,07/08/2019,06:15,06:30,152
57.141595,-2.104537,07/08/2019,06:30,06:45,252
57.141595,-2.104537,07/08/2019,06:45,07:00,316
57.141595,-2.104537,07/08/2019,07:00,07:15,288
57.141595,-2.104537,07/08/2019,07:15,07:30,388
57.141595,-2.104537,07/08/2019,07:30,07:45,368
57.141595,-2.104537,07/08/2019,07:45,08:00,396
57.141595,-2.104537,07/08/2019,08:00,08:15,428
57.141595,-2.104537,07/08/2019,08:15,08:30,520
57.141595,-2.104537,07/08/2019,08:30,08:45,420
57.141595,-2.104537,07/08/2019,08:45,09:00,392
57.141595,-2.104537,07/08/2019,09:00,09:15,444
57.141595,-2.104537,07/08/2019,09:15,09:30,388
57.141595,-2.104537,07/08/2019,09:30,09:45,348
57.141595,-2.104537,07/08/2019,09:45,10:00,388
57.141595,-2.104537,07/08/2019,10:00,10:15,376
57.141595,-2.104537,07/08/2019,10:15,10:30,480
57.141595,-2.104537,07/08/2019,10:30,10:45,388
57.141595,-2.104537,07/08/2019,10:45,11:00,436
57.141595,-2.104537,07/08/2019,11:00,11:15,372
57.141595,-2.104537,07/08/2019,11:15,11:30,476
57.141595,-2.104537,07/08/2019,11:30,11:45,408
57.141595,-2.104537,07/08/2019,11:45,12:00,472
57.141595,-2.104537,07/08/2019,12:00,12:15,420
57.141595,-2.104537,07/08/2019,12:15,12:30,412
57.141595,-2.104537,07/08/2019,12:30,12:45,368
57.141595,-2.104537,07/08/2019,12:45,13:00,420
57.141595,-2.104537,07/08/2019,13:00,13:15,372
57.141595,-2.104537,07/08/2019,13:15,13:30,436
57.141595,-2.104537,07/08/2019,13:30,13:45,436
57.141595,-2.104537,07/08/2019,13:45,14:00,392
57.141595,-2.104537,07/08/2019,14:00,14:15,392
57.141595,-2.104537,07/08/2019,14:15,14:30,380
57.141595,-2.104537,07/08/2019,14:30,14:45,452
57.141595,-2.104537,07/08/2019,14:45,15:00,436
57.141595,-2.104537,07/08/2019,15:00,15:15,400
