Site,Day,Date,StartTime,EndTime,Amount
57.145859,-2.101296,28/07/2019,19:15,19:30,386
57.145859,-2.101296,28/07/2019,19:30,19:45,348
57.145859,-2.101296,28/07/2019,19:45,20:00,326
57.145859,-2.101296,28/07/2019,20:00,20:15,282
57.145859,-2.101296,28/07/2019,20:15,20:30,288
57.145859,-2.101296,28/07/2019,20:30,20:45,381
57.145859,-2.101296,28/07/2019,20:45,21:00,334
57.145859,-2.101296,28/07/2019,21:00,21:15,322
57.145859,-2.101296,28/07/2019,21:15,21:30,287
57.145859,-2.101296,28/07/2019,21:30,21:45,221
57.145859,-2.101296,28/07/2019,21:45,22:00,176
57.145859,-2.101296,28/07/2019,22:00,22:15,264
57.145859,-2.101296,28/07/2019,22:15,22:30,284
57.145859,-2.101296,28/07/2019,22:30,22:45,147
57.145859,-2.101296,28/07/2019,22:45,23:00,192
57.145859,-2.101296,28/07/2019,23:00,23:15,156
57.145859,-2.101296,28/07/2019,23:15,23:30,151
57.145859,-2.101296,28/07/2019,23:30,23:45,215
57.145859,-2.101296,28/07/2019,23:45,24:00:00,119
57.145859,-2.101296,29/07/2019,00:00,00:15,106
57.145859,-2.101296,29/07/2019,00:15,00:30,90
57.145859,-2.101296,29/07/2019,00:30,00:45,61
57.145859,-2.101296,29/07/2019,00:45,01:00,78
57.145859,-2.101296,29/07/2019,01:00,01:15,82
57.145859,-2.101296,29/07/2019,01:15,01:30,51
57.145859,-2.101296,29/07/2019,01:30,01:45,69
57.145859,-2.101296,29/07/2019,01:45,02:00,44
57.145859,-2.101296,29/07/2019,02:00,02:15,50
57.145859,-2.101296,29/07/2019,02:15,02:30,50
57.145859,-2.101296,29/07/2019,02:30,02:45,41
57.145859,-2.101296,29/07/2019,02:45,03:00,57
57.145859,-2.101296,29/07/2019,03:00,03:15,49
57.145859,-2.101296,29/07/2019,03:15,03:30,87
57.145859,-2.101296,29/07/2019,03:30,03:45,67
57.145859,-2.101296,29/07/2019,03:45,04:00,96
57.145859,-2.101296,29/07/2019,04:00,04:15,44
57.145859,-2.101296,29/07/2019,04:15,04:30,64
57.145859,-2.101296,29/07/2019,04:30,04:45,61
57.145859,-2.101296,29/07/2019,04:45,05:00,74
57.145859,-2.101296,29/07/2019,05:00,05:15,89
57.145859,-2.101296,29/07/2019,05:15,05:30,94
57.145859,-2.101296,29/07/2019,05:30,05:45,112
57.145859,-2.101296,29/07/2019,05:45,06:00,144
57.145859,-2.101296,29/07/2019,06:00,06:15,172
57.145859,-2.101296,29/07/2019,06:15,06:30,252
57.145859,-2.101296,29/07/2019,06:30,06:45,272
57.145859,-2.101296,29/07/2019,06:45,07:00,435
57.145859,-2.101296,29/07/2019,07:00,07:15,369
57.145859,-2.101296,29/07/2019,07:15,07:30,336
57.145859,-2.101296,29/07/2019,07:30,07:45,407
57.145859,-2.101296,29/07/2019,07:45,08:00,624
57.145859,-2.101296,29/07/2019,08:00,08:15,599
57.145859,-2.101296,29/07/2019,08:15,08:30,467
57.145859,-2.101296,29/07/2019,08:30,08:45,461
57.145859,-2.101296,29/07/2019,08:45,09:00,518
57.145859,-2.101296,29/07/2019,09:00,09:15,379
57.145859,-2.101296,29/07/2019,09:15,09:30,382
57.145859,-2.101296,29/07/2019,09:30,09:45,496
57.145859,-2.101296,29/07/2019,09:45,10:00,376
57.145859,-2.101296,29/07/2019,10:00,10:15,382
57.145859,-2.101296,29/07/2019,10:15,10:30,478
57.145859,-2.101296,29/07/2019,10:30,10:45,539
57.145859,-2.101296,29/07/2019,10:45,11:00,433
57.145859,-2.101296,29/07/2019,11:00,11:15,350
57.145859,-2.101296,29/07/2019,11:15,11:30,509
57.145859,-2.101296,29/07/2019,11:30,11:45,439
57.145859,-2.101296,29/07/2019,11:45,12:00,579
57.145859,-2.101296,29/07/2019,12:00,12:15,481
57.145859,-2.101296,29/07/2019,12:15,12:30,598
57.145859,-2.101296,29/07/2019,12:30,12:45,514
57.145859,-2.101296,29/07/2019,12:45,13:00,608
57.145859,-2.101296,29/07/2019,13:00,13:15,374
57.145859,-2.101296,29/07/2019,13:15,13:30,557
57.145859,-2.101296,29/07/2019,13:30,13:45,530
57.145859,-2.101296,29/07/2019,13:45,14:00,428
57.145859,-2.101296,29/07/2019,14:00,14:15,497
57.145859,-2.101296,29/07/2019,14:15,14:30,424
57.145859,-2.101296,29/07/2019,14:30,14:45,450
57.145859,-2.101296,29/07/2019,14:45,15:00,514
57.145859,-2.101296,29/07/2019,15:00,15:15,748
57.145859,-2.101296,29/07/2019,15:15,15:30,463
57.145859,-2.101296,29/07/2019,15:30,15:45,527
57.145859,-2.101296,29/07/2019,15:45,16:00,491
57.145859,-2.101296,29/07/2019,16:00,16:15,458
57.145859,-2.101296,29/07/2019,16:15,16:30,637
57.145859,-2.101296,29/07/2019,16:30,16:45,648
57.145859,-2.101296,29/07/2019,16:45,17:00,661
57.145859,-2.101296,29/07/2019,17:00,17:15,784
57.145859,-2.101296,29/07/2019,17:15,17:30,735
57.145859,-2.101296,29/07/2019,17:30,17:45,701
57.145859,-2.101296,29/07/2019,17:45,18:00,441
57.145859,-2.101296,29/07/2019,18:00,18:15,491
57.145859,-2.101296,29/07/2019,18:15,18:30,454
57.145859,-2.101296,29/07/2019,18:30,18:45,419
57.145859,-2.101296,29/07/2019,18:45,19:00,454
57.145859,-2.101296,29/07/2019,19:00,19:15,431
57.145859,-2.101296,29/07/2019,19:15,19:30,367
57.145859,-2.101296,29/07/2019,19:30,19:45,416
57.145859,-2.101296,29/07/2019,19:45,20:00,267
57.145859,-2.101296,29/07/2019,20:00,20:15,260
57.145859,-2.101296,29/07/2019,20:15,20:30,315
57.145859,-2.101296,29/07/2019,20:30,20:45,246
57.145859,-2.101296,29/07/2019,20:45,21:00,237
57.145859,-2.101296,29/07/2019,21:00,21:15,240
57.145859,-2.101296,29/07/2019,21:15,21:30,333
57.145859,-2.101296,29/07/2019,21:30,21:45,263
57.145859,-2.101296,29/07/2019,21:45,22:00,281
57.145859,-2.101296,29/07/2019,22:00,22:15,182
57.145859,-2.101296,29/07/2019,22:15,22:30,170
57.145859,-2.101296,29/07/2019,22:30,22:45,160
57.145859,-2.101296,29/07/2019,22:45,23:00,131
57.145859,-2.101296,29/07/2019,23:00,23:15,177
57.145859,-2.101296,29/07/2019,23:15,23:30,150
57.145859,-2.101296,29/07/2019,23:30,23:45,83
57.145859,-2.101296,29/07/2019,23:45,24:00:00,152
57.145859,-2.101296,30/07/2019,00:00,00:15,103
57.145859,-2.101296,30/07/2019,00:15,00:30,122
57.145859,-2.101296,30/07/2019,00:30,00:45,70
57.145859,-2.101296,30/07/2019,00:45,01:00,60
57.145859,-2.101296,30/07/2019,01:00,01:15,91
57.145859,-2.101296,30/07/2019,01:15,01:30,72
57.145859,-2.101296,30/07/2019,01:30,01:45,37
57.145859,-2.101296,30/07/2019,01:45,02:00,45
57.145859,-2.101296,30/07/2019,02:00,02:15,63
57.145859,-2.101296,30/07/2019,02:15,02:30,41
57.145859,-2.101296,30/07/2019,02:30,02:45,45
57.145859,-2.101296,30/07/2019,02:45,03:00,63
57.145859,-2.101296,30/07/2019,03:00,03:15,83
57.145859,-2.101296,30/07/2019,03:15,03:30,53
57.145859,-2.101296,30/07/2019,03:30,03:45,45
57.145859,-2.101296,30/07/2019,03:45,04:00,70
57.145859,-2.101296,30/07/2019,04:00,04:15,109
57.145859,-2.101296,30/07/2019,04:15,04:30,57
57.145859,-2.101296,30/07/2019,04:30,04:45,36
57.145859,-2.101296,30/07/2019,04:45,05:00,90
57.145859,-2.101296,30/07/2019,05:00,05:15,64
57.145859,-2.101296,30/07/2019,05:15,05:30,104
57.145859,-2.101296,30/07/2019,05:30,05:45,69
57.145859,-2.101296,30/07/2019,05:45,06:00,118
57.145859,-2.101296,30/07/2019,06:00,06:15,175
57.145859,-2.101296,30/07/2019,06:15,06:30,282
57.145859,-2.101296,30/07/2019,06:30,06:45,281
57.145859,-2.101296,30/07/2019,06:45,07:00,415
57.145859,-2.101296,30/07/2019,07:00,07:15,376
57.145859,-2.101296,30/07/2019,07:15,07:30,400
57.145859,-2.101296,30/07/2019,07:30,07:45,510
57.145859,-2.101296,30/07/2019,07:45,08:00,629
57.145859,-2.101296,30/07/2019,08:00,08:15,535
57.145859,-2.101296,30/07/2019,08:15,08:30,530
57.145859,-2.101296,30/07/2019,08:30,08:45,575
57.145859,-2.101296,30/07/2019,08:45,09:00,571
57.145859,-2.101296,30/07/2019,09:00,09:15,397
57.145859,-2.101296,30/07/2019,09:15,09:30,411
57.145859,-2.101296,30/07/2019,10:00,10:15,439
57.145859,-2.101296,30/07/2019,10:15,10:30,543
57.145859,-2.101296,30/07/2019,10:30,10:45,517
57.145859,-2.101296,30/07/2019,10:45,11:00,457
57.145859,-2.101296,30/07/2019,11:00,11:15,573
57.145859,-2.101296,30/07/2019,11:15,11:30,488
57.145859,-2.101296,30/07/2019,11:30,11:45,525
57.145859,-2.101296,30/07/2019,11:45,12:00,709
57.145859,-2.101296,30/07/2019,12:00,12:15,622
57.145859,-2.101296,30/07/2019,12:15,12:30,476
57.145859,-2.101296,30/07/2019,12:30,12:45,608
57.145859,-2.101296,30/07/2019,12:45,13:00,547
57.145859,-2.101296,30/07/2019,13:00,13:15,567
57.145859,-2.101296,30/07/2019,13:15,13:30,501
57.145859,-2.101296,30/07/2019,13:30,13:45,511
57.145859,-2.101296,30/07/2019,13:45,14:00,543
57.145859,-2.101296,30/07/2019,14:00,14:15,464
57.145859,-2.101296,30/07/2019,14:15,14:30,473
57.145859,-2.101296,30/07/2019,14:30,14:45,540
57.145859,-2.101296,30/07/2019,14:45,15:00,520
57.145859,-2.101296,30/07/2019,15:00,15:15,483
57.145859,-2.101296,30/07/2019,15:45,16:00,646
57.145859,-2.101296,30/07/2019,16:00,16:15,522
57.145859,-2.101296,30/07/2019,16:15,16:30,783
57.145859,-2.101296,30/07/2019,16:30,16:45,713
57.145859,-2.101296,30/07/2019,16:45,17:00,788
57.145859,-2.101296,30/07/2019,17:00,17:15,771
57.145859,-2.101296,30/07/2019,17:15,17:30,680
57.145859,-2.101296,30/07/2019,17:30,17:45,790
57.145859,-2.101296,30/07/2019,17:45,18:00,505
57.145859,-2.101296,30/07/2019,18:00,18:15,503
57.145859,-2.101296,30/07/2019,18:15,18:30,430
57.145859,-2.101296,30/07/2019,18:30,18:45,420
57.145859,-2.101296,30/07/2019,18:45,19:00,399
57.145859,-2.101296,30/07/2019,19:00,19:15,496
57.145859,-2.101296,30/07/2019,19:15,19:30,417
57.145859,-2.101296,30/07/2019,19:30,19:45,397
57.145859,-2.101296,30/07/2019,19:45,20:00,404
57.145859,-2.101296,30/07/2019,20:00,20:15,361
57.145859,-2.101296,30/07/2019,20:15,20:30,365
57.145859,-2.101296,30/07/2019,20:30,20:45,365
57.145859,-2.101296,30/07/2019,20:45,21:00,316
57.145859,-2.101296,30/07/2019,21:00,21:15,289
57.145859,-2.101296,30/07/2019,21:15,21:30,284
57.145859,-2.101296,30/07/2019,21:30,21:45,260
57.145859,-2.101296,30/07/2019,21:45,22:00,312
57.145859,-2.101296,30/07/2019,22:00,22:15,318
57.145859,-2.101296,30/07/2019,22:15,22:30,209
57.145859,-2.101296,30/07/2019,22:30,22:45,220
57.145859,-2.101296,30/07/2019,22:45,23:00,214
57.145859,-2.101296,30/07/2019,23:00,23:15,216
57.145859,-2.101296,30/07/2019,23:15,23:30,137
57.145859,-2.101296,30/07/2019,23:30,23:45,124
57.145859,-2.101296,30/07/2019,23:45,24:00:00,103
57.145859,-2.101296,31/07/2019,00:00,00:15,92
57.145859,-2.101296,31/07/2019,00:15,00:30,123
57.145859,-2.101296,31/07/2019,00:30,00:45,106
57.145859,-2.101296,31/07/2019,00:45,01:00,80
57.145859,-2.101296,31/07/2019,01:00,01:15,83
57.145859,-2.101296,31/07/2019,01:15,01:30,64
57.145859,-2.101296,31/07/2019,01:30,01:45,64
57.145859,-2.101296,31/07/2019,01:45,02:00,85
57.145859,-2.101296,31/07/2019,02:00,02:15,104
57.145859,-2.101296,31/07/2019,02:15,02:30,57
57.145859,-2.101296,31/07/2019,02:30,02:45,79
57.145859,-2.101296,31/07/2019,02:45,03:00,93
57.145859,-2.101296,31/07/2019,03:00,03:15,88
57.145859,-2.101296,31/07/2019,03:15,03:30,114
57.145859,-2.101296,31/07/2019,03:30,03:45,42
57.145859,-2.101296,31/07/2019,03:45,04:00,59
57.145859,-2.101296,31/07/2019,04:00,04:15,32
57.145859,-2.101296,31/07/2019,04:15,04:30,100
57.145859,-2.101296,31/07/2019,04:30,04:45,58
57.145859,-2.101296,31/07/2019,05:00,05:15,115
57.145859,-2.101296,31/07/2019,05:15,05:30,134
57.145859,-2.101296,31/07/2019,05:30,05:45,143
57.145859,-2.101296,31/07/2019,05:45,06:00,193
57.145859,-2.101296,31/07/2019,06:00,06:15,166
57.145859,-2.101296,31/07/2019,06:15,06:30,259
57.145859,-2.101296,31/07/2019,06:30,06:45,329
57.145859,-2.101296,31/07/2019,06:45,07:00,359
57.145859,-2.101296,31/07/2019,07:00,07:15,449
57.145859,-2.101296,31/07/2019,07:15,07:30,432
57.145859,-2.101296,31/07/2019,07:30,07:45,467
57.145859,-2.101296,31/07/2019,07:45,08:00,625
57.145859,-2.101296,31/07/2019,08:00,08:15,642
57.145859,-2.101296,31/07/2019,08:15,08:30,533
57.145859,-2.101296,31/07/2019,08:30,08:45,672
57.145859,-2.101296,31/07/2019,08:45,09:00,398
57.145859,-2.101296,31/07/2019,09:00,09:15,444
57.145859,-2.101296,31/07/2019,09:15,09:30,470
57.145859,-2.101296,31/07/2019,09:30,09:45,455
57.145859,-2.101296,31/07/2019,09:45,10:00,586
57.145859,-2.101296,31/07/2019,10:00,10:15,498
57.145859,-2.101296,31/07/2019,10:15,10:30,524
57.145859,-2.101296,31/07/2019,10:30,10:45,432
57.145859,-2.101296,31/07/2019,10:45,11:00,417
57.145859,-2.101296,31/07/2019,11:00,11:15,530
57.145859,-2.101296,31/07/2019,11:15,11:30,555
57.145859,-2.101296,31/07/2019,11:30,11:45,638
57.145859,-2.101296,31/07/2019,11:45,12:00,574
57.145859,-2.101296,31/07/2019,12:00,12:15,558
57.145859,-2.101296,31/07/2019,12:15,12:30,418
57.145859,-2.101296,31/07/2019,12:30,12:45,524
57.145859,-2.101296,31/07/2019,12:45,13:00,528
57.145859,-2.101296,31/07/2019,13:00,13:15,602
57.145859,-2.101296,31/07/2019,13:15,13:30,489
57.145859,-2.101296,31/07/2019,13:30,13:45,608
57.145859,-2.101296,31/07/2019,13:45,14:00,762
57.145859,-2.101296,31/07/2019,14:00,14:15,844
57.145859,-2.101296,31/07/2019,14:15,14:30,716
57.145859,-2.101296,31/07/2019,14:30,14:45,610
57.145859,-2.101296,31/07/2019,14:45,15:00,465
57.145859,-2.101296,31/07/2019,15:00,15:15,620
57.145859,-2.101296,31/07/2019,15:15,15:30,616
57.145859,-2.101296,31/07/2019,15:30,15:45,809
57.145859,-2.101296,31/07/2019,15:45,16:00,834
57.145859,-2.101296,31/07/2019,16:00,16:15,708
57.145859,-2.101296,31/07/2019,16:15,16:30,829
57.145859,-2.101296,31/07/2019,16:30,16:45,661
57.145859,-2.101296,31/07/2019,16:45,17:00,850
57.145859,-2.101296,31/07/2019,17:00,17:15,656
57.145859,-2.101296,31/07/2019,17:15,17:30,751
57.145859,-2.101296,31/07/2019,17:30,17:45,479
57.145859,-2.101296,31/07/2019,17:45,18:00,485
57.145859,-2.101296,31/07/2019,18:00,18:15,428
57.145859,-2.101296,31/07/2019,18:15,18:30,393
57.145859,-2.101296,31/07/2019,18:30,18:45,436
57.145859,-2.101296,31/07/2019,18:45,19:00,441
57.145859,-2.101296,31/07/2019,19:00,19:15,450
57.145859,-2.101296,31/07/2019,19:15,19:30,459
57.145859,-2.101296,31/07/2019,19:30,19:45,403
57.145859,-2.101296,31/07/2019,19:45,20:00,385
57.145859,-2.101296,31/07/2019,20:00,20:15,461
57.145859,-2.101296,31/07/2019,20:15,20:30,423
57.145859,-2.101296,31/07/2019,20:30,20:45,347
57.145859,-2.101296,31/07/2019,20:45,21:00,309
57.145859,-2.101296,31/07/2019,21:00,21:15,353
57.145859,-2.101296,31/07/2019,21:15,21:30,344
57.145859,-2.101296,31/07/2019,21:30,21:45,275
57.145859,-2.101296,31/07/2019,21:45,22:00,220
57.145859,-2.101296,31/07/2019,22:00,22:15,256
57.145859,-2.101296,31/07/2019,22:15,22:30,309
57.145859,-2.101296,31/07/2019,22:30,22:45,193
57.145859,-2.101296,31/07/2019,22:45,23:00,120
57.145859,-2.101296,31/07/2019,23:00,23:15,164
57.145859,-2.101296,31/07/2019,23:15,23:30,154
57.145859,-2.101296,31/07/2019,23:30,23:45,188
57.145859,-2.101296,31/07/2019,23:45,24:00:00,154
57.145859,-2.101296,01/08/2019,00:00,00:15,144
57.145859,-2.101296,01/08/2019,00:15,00:30,67
57.145859,-2.101296,01/08/2019,00:30,00:45,101
57.145859,-2.101296,01/08/2019,00:45,01:00,115
57.145859,-2.101296,01/08/2019,01:00,01:15,102
57.145859,-2.101296,01/08/2019,01:15,01:30,49
57.145859,-2.101296,01/08/2019,01:30,01:45,63
57.145859,-2.101296,01/08/2019,01:45,02:00,58
57.145859,-2.101296,01/08/2019,02:00,02:15,56
57.145859,-2.101296,01/08/2019,02:15,02:30,59
57.145859,-2.101296,01/08/2019,02:30,02:45,71
57.145859,-2.101296,01/08/2019,02:45,03:00,79
57.145859,-2.101296,01/08/2019,03:00,03:15,76
57.145859,-2.101296,01/08/2019,03:15,03:30,59
57.145859,-2.101296,01/08/2019,03:30,03:45,57
57.145859,-2.101296,01/08/2019,03:45,04:00,76
57.145859,-2.101296,01/08/2019,04:00,04:15,105
57.145859,-2.101296,01/08/2019,04:15,04:30,52
57.145859,-2.101296,01/08/2019,04:30,04:45,32
57.145859,-2.101296,01/08/2019,04:45,05:00,119
57.145859,-2.101296,01/08/2019,05:00,05:15,93
57.145859,-2.101296,01/08/2019,05:15,05:30,134
57.145859,-2.101296,01/08/2019,05:30,05:45,124
57.145859,-2.101296,01/08/2019,05:45,06:00,174
57.145859,-2.101296,01/08/2019,06:00,06:15,194
57.145859,-2.101296,01/08/2019,06:15,06:30,262
57.145859,-2.101296,01/08/2019,06:30,06:45,289
57.145859,-2.101296,01/08/2019,06:45,07:00,351
57.145859,-2.101296,01/08/2019,07:00,07:15,395
57.145859,-2.101296,01/08/2019,07:15,07:30,492
57.145859,-2.101296,01/08/2019,07:30,07:45,643
57.145859,-2.101296,01/08/2019,07:45,08:00,544
57.145859,-2.101296,01/08/2019,08:00,08:15,427
57.145859,-2.101296,01/08/2019,08:15,08:30,647
57.145859,-2.101296,01/08/2019,08:30,08:45,552
57.145859,-2.101296,01/08/2019,08:45,09:00,461
57.145859,-2.101296,01/08/2019,09:00,09:15,381
57.145859,-2.101296,01/08/2019,09:15,09:30,409
57.145859,-2.101296,01/08/2019,09:30,09:45,460
57.145859,-2.101296,01/08/2019,09:45,10:00,367
57.145859,-2.101296,01/08/2019,10:00,10:15,345
57.145859,-2.101296,01/08/2019,10:15,10:30,563
57.145859,-2.101296,01/08/2019,10:30,10:45,395
57.145859,-2.101296,01/08/2019,10:45,11:00,519
57.145859,-2.101296,01/08/2019,11:00,11:15,675
57.145859,-2.101296,01/08/2019,11:15,11:30,527
57.145859,-2.101296,01/08/2019,11:30,11:45,598
57.145859,-2.101296,01/08/2019,11:45,12:00,457
57.145859,-2.101296,01/08/2019,12:00,12:15,544
57.145859,-2.101296,01/08/2019,12:15,12:30,528
57.145859,-2.101296,01/08/2019,12:30,12:45,488
57.145859,-2.101296,01/08/2019,12:45,13:00,640
57.145859,-2.101296,01/08/2019,13:00,13:15,606
57.145859,-2.101296,01/08/2019,13:15,13:30,498
57.145859,-2.101296,01/08/2019,13:30,13:45,489
57.145859,-2.101296,01/08/2019,13:45,14:00,528
57.145859,-2.101296,01/08/2019,14:00,14:15,711
57.145859,-2.101296,01/08/2019,14:15,14:30,478
57.145859,-2.101296,01/08/2019,14:30,14:45,415
57.145859,-2.101296,01/08/2019,14:45,15:00,683
57.145859,-2.101296,01/08/2019,15:00,15:15,630
57.145859,-2.101296,01/08/2019,15:15,15:30,652
57.145859,-2.101296,01/08/2019,15:30,15:45,624
57.145859,-2.101296,01/08/2019,15:45,16:00,563
57.145859,-2.101296,01/08/2019,16:00,16:15,634
57.145859,-2.101296,01/08/2019,16:15,16:30,699
57.145859,-2.101296,01/08/2019,16:30,16:45,731
57.145859,-2.101296,01/08/2019,16:45,17:00,747
57.145859,-2.101296,01/08/2019,17:00,17:15,648
57.145859,-2.101296,01/08/2019,17:15,17:30,620
57.145859,-2.101296,01/08/2019,17:30,17:45,510
57.145859,-2.101296,01/08/2019,17:45,18:00,570
57.145859,-2.101296,01/08/2019,18:00,18:15,534
57.145859,-2.101296,01/08/2019,18:15,18:30,587
57.145859,-2.101296,01/08/2019,18:30,18:45,706
57.145859,-2.101296,01/08/2019,18:45,19:00,379
57.145859,-2.101296,01/08/2019,19:00,19:15,427
57.145859,-2.101296,01/08/2019,19:15,19:30,423
57.145859,-2.101296,01/08/2019,19:30,19:45,392
57.145859,-2.101296,01/08/2019,19:45,20:00,401
57.145859,-2.101296,01/08/2019,20:00,20:15,418
57.145859,-2.101296,01/08/2019,20:15,20:30,416
57.145859,-2.101296,01/08/2019,20:30,20:45,373
57.145859,-2.101296,01/08/2019,20:45,21:00,360
57.145859,-2.101296,01/08/2019,21:00,21:15,384
57.145859,-2.101296,01/08/2019,21:15,21:30,320
57.145859,-2.101296,01/08/2019,21:30,21:45,432
57.145859,-2.101296,01/08/2019,21:45,22:00,621
57.145859,-2.101296,01/08/2019,22:00,22:15,800
57.145859,-2.101296,01/08/2019,22:15,22:30,752
57.145859,-2.101296,01/08/2019,22:30,22:45,512
57.145859,-2.101296,01/08/2019,22:45,23:00,247
57.145859,-2.101296,01/08/2019,23:00,23:15,266
57.145859,-2.101296,01/08/2019,23:15,23:30,230
57.145859,-2.101296,01/08/2019,23:30,23:45,207
57.145859,-2.101296,01/08/2019,23:45,24:00:00,176
57.145859,-2.101296,02/08/2019,00:00,00:15,136
57.145859,-2.101296,02/08/2019,00:15,00:30,172
57.145859,-2.101296,02/08/2019,00:30,00:45,125
57.145859,-2.101296,02/08/2019,00:45,01:00,75
57.145859,-2.101296,02/08/2019,01:00,01:15,83
57.145859,-2.101296,02/08/2019,01:15,01:30,108
57.145859,-2.101296,02/08/2019,01:30,01:45,89
57.145859,-2.101296,02/08/2019,01:45,02:00,85
57.145859,-2.101296,02/08/2019,02:00,02:15,91
57.145859,-2.101296,02/08/2019,02:15,02:30,79
57.145859,-2.101296,02/08/2019,02:30,02:45,67
57.145859,-2.101296,02/08/2019,02:45,03:00,61
57.145859,-2.101296,02/08/2019,03:00,03:15,91
57.145859,-2.101296,02/08/2019,03:15,03:30,76
57.145859,-2.101296,02/08/2019,03:30,03:45,50
57.145859,-2.101296,02/08/2019,03:45,04:00,96
57.145859,-2.101296,02/08/2019,04:00,04:15,97
57.145859,-2.101296,02/08/2019,04:15,04:30,53
57.145859,-2.101296,02/08/2019,04:45,05:00,167
57.145859,-2.101296,02/08/2019,05:00,05:15,111
57.145859,-2.101296,02/08/2019,05:15,05:30,113
57.145859,-2.101296,02/08/2019,05:30,05:45,108
57.145859,-2.101296,02/08/2019,05:45,06:00,178
57.145859,-2.101296,02/08/2019,06:00,06:15,161
57.145859,-2.101296,02/08/2019,06:15,06:30,259
57.145859,-2.101296,02/08/2019,06:30,06:45,306
57.145859,-2.101296,02/08/2019,06:45,07:00,347
57.145859,-2.101296,02/08/2019,07:00,07:15,288
57.145859,-2.101296,02/08/2019,07:15,07:30,357
57.145859,-2.101296,02/08/2019,07:30,07:45,429
57.145859,-2.101296,02/08/2019,07:45,08:00,557
57.145859,-2.101296,02/08/2019,08:00,08:15,536
57.145859,-2.101296,02/08/2019,08:15,08:30,659
57.145859,-2.101296,02/08/2019,08:30,08:45,790
57.145859,-2.101296,02/08/2019,08:45,09:00,500
57.145859,-2.101296,02/08/2019,09:00,09:15,429
57.145859,-2.101296,02/08/2019,09:15,09:30,412
57.145859,-2.101296,02/08/2019,09:30,09:45,444
57.145859,-2.101296,02/08/2019,09:45,10:00,444
57.145859,-2.101296,02/08/2019,10:00,10:15,431
57.145859,-2.101296,02/08/2019,10:15,10:30,460
57.145859,-2.101296,02/08/2019,10:30,10:45,455
57.145859,-2.101296,02/08/2019,11:00,11:15,608
57.145859,-2.101296,02/08/2019,11:15,11:30,473
57.145859,-2.101296,02/08/2019,11:30,11:45,844
57.145859,-2.101296,02/08/2019,11:45,12:00,738
57.145859,-2.101296,02/08/2019,12:00,12:15,706
57.145859,-2.101296,02/08/2019,12:15,12:30,647
57.145859,-2.101296,02/08/2019,12:30,12:45,691
57.145859,-2.101296,02/08/2019,12:45,13:00,556
57.145859,-2.101296,02/08/2019,13:00,13:15,675
57.145859,-2.101296,02/08/2019,13:15,13:30,549
57.145859,-2.101296,02/08/2019,13:30,13:45,706
57.145859,-2.101296,02/08/2019,13:45,14:00,811
57.145859,-2.101296,02/08/2019,14:00,14:15,623
57.145859,-2.101296,02/08/2019,14:15,14:30,876
57.145859,-2.101296,02/08/2019,14:30,14:45,824
57.145859,-2.101296,02/08/2019,14:45,15:00,510
57.145859,-2.101296,02/08/2019,15:00,15:15,625
57.145859,-2.101296,02/08/2019,15:15,15:30,775
57.145859,-2.101296,02/08/2019,15:30,15:45,621
57.145859,-2.101296,02/08/2019,15:45,16:00,703
57.145859,-2.101296,02/08/2019,16:00,16:15,600
57.145859,-2.101296,02/08/2019,16:15,16:30,825
