Site,Day,Date,StartTime,EndTime,Det Flow*
N01321D1,MO,08-04-2019,10:15,10:30,84
N01321D1,MO,08-04-2019,10:30,10:45,100
N01321D1,MO,08-04-2019,10:45,11:00,64
N01321D1,MO,08-04-2019,11:00,11:15,92
N01321D1,MO,08-04-2019,11:15,11:30,60
N01321D1,MO,08-04-2019,11:30,11:45,92
N01321D1,MO,08-04-2019,11:45,12:00,92
N01321D1,MO,08-04-2019,12:00,12:15,80
N01321D1,MO,08-04-2019,12:15,12:30,68
N01321D1,MO,08-04-2019,12:30,12:45,112
N01321D1,MO,08-04-2019,12:45,13:00,52
N01321D1,MO,08-04-2019,13:00,13:15,96
N01321D1,MO,08-04-2019,13:15,13:30,76
N01321D1,MO,08-04-2019,13:30,13:45,96
N01321D1,MO,08-04-2019,13:45,14:00,92
N01321D1,MO,08-04-2019,14:00,14:15,60
N01321D1,MO,08-04-2019,14:15,14:30,56
N01321D1,MO,08-04-2019,14:30,14:45,100
N01321D1,MO,08-04-2019,14:45,15:00,92
N01321D1,MO,08-04-2019,15:00,15:15,88
N01321D1,MO,08-04-2019,15:15,15:30,56
N01321D1,MO,08-04-2019,15:30,15:45,84
N01321D1,MO,08-04-2019,15:45,16:00,88
N01321D1,MO,08-04-2019,16:00,16:15,116
N01321D1,MO,08-04-2019,16:15,16:30,48
N01321D1,MO,08-04-2019,16:30,16:45,64
N01321D1,MO,08-04-2019,16:45,17:00,92
N01321D1,MO,08-04-2019,17:00,17:15,88
N01321D1,MO,08-04-2019,17:15,17:30,72
N01321D1,MO,08-04-2019,17:30,17:45,104
N01321D1,MO,08-04-2019,17:45,18:00,72
N01321D1,MO,08-04-2019,18:00,18:15,80
N01321D1,MO,08-04-2019,18:15,18:30,44
N01321D1,MO,08-04-2019,18:30,18:45,92
N01321D1,MO,08-04-2019,18:45,19:00,68
N01321D1,MO,08-04-2019,19:00,19:15,76
N01321D1,MO,08-04-2019,19:15,19:30,56
N01321D1,MO,08-04-2019,19:30,19:45,68
N01321D1,MO,08-04-2019,19:45,20:00,76
N01321D1,MO,08-04-2019,20:00,20:15,56
N01321D1,MO,08-04-2019,20:15,20:30,48
N01321D1,MO,08-04-2019,20:30,20:45,40
N01321D1,MO,08-04-2019,20:45,21:00,52
N01321D1,MO,08-04-2019,21:00,21:15,28
N01321D1,MO,08-04-2019,21:15,21:30,24
N01321D1,MO,08-04-2019,21:30,21:45,56
N01321D1,MO,08-04-2019,21:45,22:00,24
N01321D1,MO,08-04-2019,22:00,22:15,48
N01321D1,MO,08-04-2019,22:15,22:30,40
N01321D1,MO,08-04-2019,22:30,22:45,64
N01321D1,MO,08-04-2019,22:45,23:00,40
N01321D1,MO,08-04-2019,23:00,23:15,36
N01321D1,MO,08-04-2019,23:15,23:30,32
N01321D1,MO,08-04-2019,23:30,23:45,52
N01321D1,MO,08-04-2019,23:45,24:00,44
N01321D1,TU,09-04-2019,00:00,00:15,36
N01321D1,TU,09-04-2019,00:15,00:30,28
N01321D1,TU,09-04-2019,00:30,00:45,4
N01321D1,TU,09-04-2019,00:45,01:00,16
N01321D1,TU,09-04-2019,01:00,01:15,20
N01321D1,TU,09-04-2019,01:15,01:30,8
