Site,Day,Date,StartTime,EndTime,Flow
N01171A,SA,16-11-2019,14:15,14:30,611
N01171A,SA,16-11-2019,14:30,14:45,476
N01171A,SA,16-11-2019,14:45,15:00,545
N01171A,SA,16-11-2019,15:00,15:15,586
N01171A,SA,16-11-2019,15:15,15:30,559
N01171A,SA,16-11-2019,15:30,15:45,609
N01171A,SA,16-11-2019,15:45,16:00,608
N01171A,SA,16-11-2019,16:00,16:15,581
N01171A,SA,16-11-2019,16:15,16:30,555
N01171A,SA,16-11-2019,16:30,16:45,433
N01171A,SA,16-11-2019,16:45,17:00,585
N01171A,SA,16-11-2019,17:00,17:15,486
N01171A,SA,16-11-2019,17:15,17:30,541
N01171A,SA,16-11-2019,17:30,17:45,447
N01171A,SA,16-11-2019,17:45,18:00,432
N01171A,SA,16-11-2019,18:00,18:15,512
N01171A,SA,16-11-2019,18:15,18:30,445
N01171A,SA,16-11-2019,18:30,18:45,416
N01171A,SA,16-11-2019,18:45,19:00,530
N01171A,SA,16-11-2019,19:00,19:15,498
N01171A,SA,16-11-2019,19:15,19:30,488
N01171A,SA,16-11-2019,19:30,19:45,387
N01171A,SA,16-11-2019,19:45,20:00,488
N01171A,SA,16-11-2019,20:00,20:15,410
N01171A,SA,16-11-2019,20:15,20:30,346
N01171A,SA,16-11-2019,20:30,20:45,375
N01171A,SA,16-11-2019,20:45,21:00,289
N01171A,SA,16-11-2019,21:00,21:15,272
N01171A,SA,16-11-2019,21:15,21:30,384
N01171A,SA,16-11-2019,21:30,21:45,362
N01171A,SA,16-11-2019,21:45,22:00,426
N01171A,SA,16-11-2019,22:00,22:15,323
N01171A,SA,16-11-2019,22:15,22:30,394
N01171A,SA,16-11-2019,22:30,22:45,457
N01171A,SA,16-11-2019,22:45,23:00,400
N01171A,SA,16-11-2019,23:00,23:15,400
N01171A,SA,16-11-2019,23:15,23:30,339
N01171A,SA,16-11-2019,23:30,23:45,324
N01171A,SA,16-11-2019,23:45,24:00,335
N01171A,SU,17-11-2019,00:00,00:15,323
N01171A,SU,17-11-2019,00:15,00:30,356
N01171A,SU,17-11-2019,00:30,00:45,295
N01171A,SU,17-11-2019,00:45,01:00,274
N01171A,SU,17-11-2019,01:00,01:15,301
N01171A,SU,17-11-2019,01:15,01:30,247
N01171A,SU,17-11-2019,01:30,01:45,268
N01171A,SU,17-11-2019,01:45,02:00,289
N01171A,SU,17-11-2019,02:00,02:15,234
N01171A,SU,17-11-2019,02:15,02:30,272
N01171A,SU,17-11-2019,02:30,02:45,241
N01171A,SU,17-11-2019,02:45,03:00,292
N01171A,SU,17-11-2019,03:00,03:15,208
N01171A,SU,17-11-2019,03:15,03:30,236
N01171A,SU,17-11-2019,03:30,03:45,255
N01171A,SU,17-11-2019,03:45,04:00,241
N01171A,SU,17-11-2019,04:00,04:15,203
N01171A,SU,17-11-2019,04:15,04:30,87
N01171A,SU,17-11-2019,04:30,04:45,116
N01171A,SU,17-11-2019,04:45,05:00,66
N01171A,SU,17-11-2019,05:00,05:15,91
N01171A,SU,17-11-2019,05:15,05:30,105
N01171A,SU,17-11-2019,05:30,05:45,93
N01171A,SU,17-11-2019,05:45,06:00,88
N01171A,SU,17-11-2019,06:00,06:15,38
N01171A,SU,17-11-2019,06:15,06:30,86
N01171A,SU,17-11-2019,06:30,06:45,100
N01171A,SU,17-11-2019,06:45,07:00,109
N01171A,SU,17-11-2019,07:00,07:15,95
N01171A,SU,17-11-2019,07:15,07:30,119
N01171A,SU,17-11-2019,07:30,07:45,126
N01171A,SU,17-11-2019,07:45,08:00,153
N01171A,SU,17-11-2019,08:00,08:15,131
N01171A,SU,17-11-2019,08:15,08:30,137
N01171A,SU,17-11-2019,08:30,08:45,112
N01171A,SU,17-11-2019,08:45,09:00,167
N01171A,SU,17-11-2019,09:00,09:15,158
N01171A,SU,17-11-2019,09:15,09:30,279
N01171A,SU,17-11-2019,09:30,09:45,243
N01171A,SU,17-11-2019,09:45,10:00,355
N01171A,SU,17-11-2019,10:00,10:15,242
N01171A,SU,17-11-2019,10:15,10:30,289
N01171A,SU,17-11-2019,10:30,10:45,485
N01171A,SU,17-11-2019,10:45,11:00,373
N01171A,SU,17-11-2019,11:00,11:15,303
N01171A,SU,17-11-2019,11:15,11:30,370
N01171A,SU,17-11-2019,11:30,11:45,412
N01171A,SU,17-11-2019,11:45,12:00,417
N01171A,SU,17-11-2019,12:00,12:15,419
N01171A,SU,17-11-2019,12:15,12:30,598
N01171A,SU,17-11-2019,12:30,12:45,473
N01171A,SU,17-11-2019,12:45,13:00,487
N01171A,SU,17-11-2019,13:00,13:15,461
N01171A,SU,17-11-2019,13:15,13:30,556
N01171A,SU,17-11-2019,13:30,13:45,483
N01171A,SU,17-11-2019,13:45,14:00,492
N01171A,SU,17-11-2019,14:00,14:15,513
N01171A,SU,17-11-2019,14:15,14:30,528
N01171A,SU,17-11-2019,14:30,14:45,533
N01171A,SU,17-11-2019,14:45,15:00,631
N01171A,SU,17-11-2019,15:00,15:15,492
N01171A,SU,17-11-2019,15:15,15:30,476
N01171A,SU,17-11-2019,15:30,15:45,491
N01171A,SU,17-11-2019,15:45,16:00,613
N01171A,SU,17-11-2019,16:00,16:15,540
N01171A,SU,17-11-2019,16:15,16:30,389
N01171A,SU,17-11-2019,16:30,16:45,440
N01171A,SU,17-11-2019,16:45,17:00,474
N01171A,SU,17-11-2019,17:00,17:15,362
N01171A,SU,17-11-2019,17:15,17:30,447
N01171A,SU,17-11-2019,17:30,17:45,354
N01171A,SU,17-11-2019,17:45,18:00,421
N01171A,SU,17-11-2019,18:00,18:15,426
N01171A,SU,17-11-2019,18:15,18:30,423
N01171A,SU,17-11-2019,18:30,18:45,397
N01171A,SU,17-11-2019,18:45,19:00,363
N01171A,SU,17-11-2019,19:00,19:15,374
N01171A,SU,17-11-2019,19:15,19:30,314
N01171A,SU,17-11-2019,19:30,19:45,356
N01171A,SU,17-11-2019,19:45,20:00,295
N01171A,SU,17-11-2019,20:00,20:15,314
N01171A,SU,17-11-2019,20:15,20:30,283
N01171A,SU,17-11-2019,20:30,20:45,260
N01171A,SU,17-11-2019,20:45,21:00,270
N01171A,SU,17-11-2019,21:00,21:15,216
N01171A,SU,17-11-2019,21:15,21:30,206
N01171A,SU,17-11-2019,21:30,21:45,277
N01171A,SU,17-11-2019,21:45,22:00,280
N01171A,SU,17-11-2019,22:00,22:15,202
N01171A,SU,17-11-2019,22:15,22:30,165
N01171A,SU,17-11-2019,22:30,22:45,190
N01171A,SU,17-11-2019,22:45,23:00,132
N01171A,SU,17-11-2019,23:00,23:15,158
N01171A,SU,17-11-2019,23:15,23:30,108
N01171A,SU,17-11-2019,23:30,23:45,171
N01171A,SU,17-11-2019,23:45,24:00,105
N01171A,MO,18-11-2019,00:00,00:15,168
N01171A,MO,18-11-2019,00:15,00:30,125
N01171A,MO,18-11-2019,00:30,00:45,115
N01171A,MO,18-11-2019,00:45,01:00,92
N01171A,MO,18-11-2019,01:00,01:15,61
N01171A,MO,18-11-2019,01:15,01:30,64
N01171A,MO,18-11-2019,01:30,01:45,55
N01171A,MO,18-11-2019,01:45,02:00,42
N01171A,MO,18-11-2019,02:00,02:15,49
N01171A,MO,18-11-2019,02:15,02:30,59
N01171A,MO,18-11-2019,02:30,02:45,42
N01171A,MO,18-11-2019,02:45,03:00,90
N01171A,MO,18-11-2019,03:00,03:15,44
N01171A,MO,18-11-2019,03:15,03:30,64
N01171A,MO,18-11-2019,03:30,03:45,46
N01171A,MO,18-11-2019,03:45,04:00,41
N01171A,MO,18-11-2019,04:00,04:15,102
N01171A,MO,18-11-2019,04:15,04:30,43
N01171A,MO,18-11-2019,04:30,04:45,36
N01171A,MO,18-11-2019,04:45,05:00,83
N01171A,MO,18-11-2019,05:00,05:15,68
N01171A,MO,18-11-2019,05:15,05:30,127
N01171A,MO,18-11-2019,05:30,05:45,170
N01171A,MO,18-11-2019,05:45,06:00,125
N01171A,MO,18-11-2019,06:00,06:15,193
N01171A,MO,18-11-2019,06:15,06:30,154
N01171A,MO,18-11-2019,06:30,06:45,316
N01171A,MO,18-11-2019,06:45,07:00,431
N01171A,MO,18-11-2019,07:00,07:15,383
N01171A,MO,18-11-2019,07:15,07:30,425
N01171A,MO,18-11-2019,07:30,07:45,479
N01171A,MO,18-11-2019,07:45,08:00,560
N01171A,MO,18-11-2019,08:00,08:15,558
N01171A,MO,18-11-2019,08:15,08:30,663
N01171A,MO,18-11-2019,08:30,08:45,532
N01171A,MO,18-11-2019,08:45,09:00,518
N01171A,MO,18-11-2019,09:00,09:15,569
N01171A,MO,18-11-2019,09:15,09:30,511
N01171A,MO,18-11-2019,09:30,09:45,542
N01171A,MO,18-11-2019,09:45,10:00,448
N01171A,MO,18-11-2019,10:00,10:15,484
N01171A,MO,18-11-2019,10:15,10:30,455
N01171A,MO,18-11-2019,10:30,10:45,429
N01171A,MO,18-11-2019,10:45,11:00,431
N01171A,MO,18-11-2019,11:00,11:15,495
N01171A,MO,18-11-2019,11:15,11:30,441
N01171A,MO,18-11-2019,11:30,11:45,569
N01171A,MO,18-11-2019,11:45,12:00,561
N01171A,MO,18-11-2019,12:00,12:15,454
N01171A,MO,18-11-2019,12:15,12:30,387
N01171A,MO,18-11-2019,12:30,12:45,524
N01171A,MO,18-11-2019,12:45,13:00,586
N01171A,MO,18-11-2019,13:00,13:15,489
N01171A,MO,18-11-2019,13:15,13:30,574
N01171A,MO,18-11-2019,13:30,13:45,484
N01171A,MO,18-11-2019,13:45,14:00,695
N01171A,MO,18-11-2019,14:00,14:15,390
N01171A,MO,18-11-2019,14:15,14:30,526
N01171A,MO,18-11-2019,14:30,14:45,580
N01171A,MO,18-11-2019,14:45,15:00,523
N01171A,MO,18-11-2019,15:00,15:15,495
N01171A,MO,18-11-2019,15:15,15:30,527
N01171A,MO,18-11-2019,15:30,15:45,606
N01171A,MO,18-11-2019,15:45,16:00,464
N01171A,MO,18-11-2019,16:00,16:15,586
N01171A,MO,18-11-2019,16:15,16:30,610
N01171A,MO,18-11-2019,16:30,16:45,388
N01171A,MO,18-11-2019,16:45,17:00,505
N01171A,MO,18-11-2019,17:00,17:15,507
N01171A,MO,18-11-2019,17:15,17:30,574
N01171A,MO,18-11-2019,17:30,17:45,542
N01171A,MO,18-11-2019,17:45,18:00,569
N01171A,MO,18-11-2019,18:00,18:15,469
N01171A,MO,18-11-2019,18:15,18:30,510
N01171A,MO,18-11-2019,18:30,18:45,459
N01171A,MO,18-11-2019,18:45,19:00,489
N01171A,MO,18-11-2019,19:00,19:15,448
N01171A,MO,18-11-2019,19:15,19:30,453
N01171A,MO,18-11-2019,19:30,19:45,381
N01171A,MO,18-11-2019,19:45,20:00,369
N01171A,MO,18-11-2019,20:00,20:15,399
N01171A,MO,18-11-2019,20:15,20:30,309
N01171A,MO,18-11-2019,20:30,20:45,316
N01171A,MO,18-11-2019,20:45,21:00,261
N01171A,MO,18-11-2019,21:00,21:15,260
N01171A,MO,18-11-2019,21:15,21:30,308
N01171A,MO,18-11-2019,21:30,21:45,222
N01171A,MO,18-11-2019,21:45,22:00,252
N01171A,MO,18-11-2019,22:00,22:15,260
N01171A,MO,18-11-2019,22:15,22:30,229
N01171A,MO,18-11-2019,22:30,22:45,171
N01171A,MO,18-11-2019,22:45,23:00,191
N01171A,MO,18-11-2019,23:00,23:15,171
N01171A,MO,18-11-2019,23:15,23:30,199
N01171A,MO,18-11-2019,23:30,23:45,120
N01171A,MO,18-11-2019,23:45,24:00,137
N01171A,TU,19-11-2019,00:00,00:15,100
N01171A,TU,19-11-2019,00:15,00:30,112
N01171A,TU,19-11-2019,00:30,00:45,54
N01171A,TU,19-11-2019,00:45,01:00,74
N01171A,TU,19-11-2019,01:00,01:15,57
N01171A,TU,19-11-2019,01:15,01:30,72
N01171A,TU,19-11-2019,01:30,01:45,49
N01171A,TU,19-11-2019,01:45,02:00,64
N01171A,TU,19-11-2019,02:00,02:15,38
N01171A,TU,19-11-2019,02:15,02:30,71
N01171A,TU,19-11-2019,02:30,02:45,28
N01171A,TU,19-11-2019,02:45,03:00,57
N01171A,TU,19-11-2019,03:00,03:15,31
N01171A,TU,19-11-2019,03:15,03:30,39
N01171A,TU,19-11-2019,03:30,03:45,48
N01171A,TU,19-11-2019,03:45,04:00,19
N01171A,TU,19-11-2019,04:00,04:15,73
N01171A,TU,19-11-2019,04:15,04:30,40
N01171A,TU,19-11-2019,04:30,04:45,29
N01171A,TU,19-11-2019,04:45,05:00,74
N01171A,TU,19-11-2019,05:00,05:15,113
N01171A,TU,19-11-2019,05:15,05:30,114
N01171A,TU,19-11-2019,05:30,05:45,183
N01171A,TU,19-11-2019,05:45,06:00,181
N01171A,TU,19-11-2019,06:00,06:15,172
N01171A,TU,19-11-2019,06:15,06:30,226
N01171A,TU,19-11-2019,06:30,06:45,289
N01171A,TU,19-11-2019,06:45,07:00,315
N01171A,TU,19-11-2019,07:00,07:15,356
N01171A,TU,19-11-2019,07:15,07:30,439
N01171A,TU,19-11-2019,07:30,07:45,556
N01171A,TU,19-11-2019,07:45,08:00,634
N01171A,TU,19-11-2019,08:00,08:15,595
N01171A,TU,19-11-2019,08:15,08:30,641
N01171A,TU,19-11-2019,08:30,08:45,678
N01171A,TU,19-11-2019,08:45,09:00,569
N01171A,TU,19-11-2019,09:00,09:15,529
N01171A,TU,19-11-2019,09:15,09:30,476
N01171A,TU,19-11-2019,09:30,09:45,474
N01171A,TU,19-11-2019,09:45,10:00,396
N01171A,TU,19-11-2019,10:15,10:30,462
N01171A,TU,19-11-2019,10:30,10:45,474
N01171A,TU,19-11-2019,10:45,11:00,435
N01171A,TU,19-11-2019,11:00,11:15,493
N01171A,TU,19-11-2019,11:15,11:30,461
N01171A,TU,19-11-2019,11:30,11:45,426
N01171A,TU,19-11-2019,11:45,12:00,564
N01171A,TU,19-11-2019,12:00,12:15,393
N01171A,TU,19-11-2019,12:15,12:30,564
N01171A,TU,19-11-2019,12:30,12:45,437
N01171A,TU,19-11-2019,12:45,13:00,483
N01171A,TU,19-11-2019,13:00,13:15,413
N01171A,TU,19-11-2019,13:15,13:30,365
N01171A,TU,19-11-2019,13:30,13:45,521
N01171A,TU,19-11-2019,13:45,14:00,452
N01171A,TU,19-11-2019,14:00,14:15,489
N01171A,TU,19-11-2019,14:15,14:30,496
N01171A,TU,19-11-2019,14:30,14:45,570
N01171A,TU,19-11-2019,14:45,15:00,347
N01171A,TU,19-11-2019,15:00,15:15,463
N01171A,TU,19-11-2019,15:15,15:30,533
N01171A,TU,19-11-2019,15:30,15:45,361
N01171A,TU,19-11-2019,15:45,16:00,515
N01171A,TU,19-11-2019,16:00,16:15,549
N01171A,TU,19-11-2019,16:15,16:30,572
N01171A,TU,19-11-2019,16:30,16:45,383
N01171A,TU,19-11-2019,16:45,17:00,502
N01171A,TU,19-11-2019,17:00,17:15,387
N01171A,TU,19-11-2019,17:15,17:30,540
N01171A,TU,19-11-2019,17:30,17:45,575
N01171A,TU,19-11-2019,17:45,18:00,648
N01171A,TU,19-11-2019,18:00,18:15,534
N01171A,TU,19-11-2019,18:15,18:30,529
N01171A,TU,19-11-2019,18:30,18:45,484
N01171A,TU,19-11-2019,18:45,19:00,406
N01171A,TU,19-11-2019,19:00,19:15,375
N01171A,TU,19-11-2019,19:15,19:30,478
N01171A,TU,19-11-2019,19:30,19:45,416
N01171A,TU,19-11-2019,19:45,20:00,392
N01171A,TU,19-11-2019,20:00,20:15,341
N01171A,TU,19-11-2019,20:15,20:30,296
N01171A,TU,19-11-2019,20:30,20:45,279
N01171A,TU,19-11-2019,20:45,21:00,268
N01171A,TU,19-11-2019,21:00,21:15,245
N01171A,TU,19-11-2019,21:15,21:30,275
N01171A,TU,19-11-2019,21:30,21:45,304
N01171A,TU,19-11-2019,21:45,22:00,253
N01171A,TU,19-11-2019,22:00,22:15,294
N01171A,TU,19-11-2019,22:15,22:30,283
N01171A,TU,19-11-2019,22:30,22:45,214
N01171A,TU,19-11-2019,22:45,23:00,154
N01171A,TU,19-11-2019,23:00,23:15,186
N01171A,TU,19-11-2019,23:15,23:30,148
N01171A,TU,19-11-2019,23:30,23:45,124
N01171A,TU,19-11-2019,23:45,24:00,143
N01171A,WE,20-11-2019,00:00,00:15,94
N01171A,WE,20-11-2019,00:15,00:30,157
N01171A,WE,20-11-2019,00:30,00:45,101
N01171A,WE,20-11-2019,00:45,01:00,130
N01171A,WE,20-11-2019,01:00,01:15,63
N01171A,WE,20-11-2019,01:15,01:30,102
N01171A,WE,20-11-2019,01:30,01:45,78
N01171A,WE,20-11-2019,01:45,02:00,77
N01171A,WE,20-11-2019,02:00,02:15,86
N01171A,WE,20-11-2019,02:15,02:30,133
N01171A,WE,20-11-2019,02:30,02:45,63
N01171A,WE,20-11-2019,02:45,03:00,123
N01171A,WE,20-11-2019,03:00,03:15,51
N01171A,WE,20-11-2019,03:15,03:30,77
N01171A,WE,20-11-2019,03:30,03:45,46
N01171A,WE,20-11-2019,03:45,04:00,59
N01171A,WE,20-11-2019,04:00,04:15,78
N01171A,WE,20-11-2019,04:15,04:30,32
N01171A,WE,20-11-2019,04:30,04:45,53
N01171A,WE,20-11-2019,04:45,05:00,98
N01171A,WE,20-11-2019,05:00,05:15,99
N01171A,WE,20-11-2019,05:15,05:30,119
N01171A,WE,20-11-2019,05:30,05:45,164
N01171A,WE,20-11-2019,05:45,06:00,109
N01171A,WE,20-11-2019,06:00,06:15,179
N01171A,WE,20-11-2019,06:15,06:30,161
N01171A,WE,20-11-2019,06:30,06:45,385
N01171A,WE,20-11-2019,06:45,07:00,392
N01171A,WE,20-11-2019,07:00,07:15,435
N01171A,WE,20-11-2019,07:15,07:30,421
N01171A,WE,20-11-2019,07:30,07:45,486
N01171A,WE,20-11-2019,07:45,08:00,775
N01171A,WE,20-11-2019,08:00,08:15,527
N01171A,WE,20-11-2019,08:15,08:30,626
N01171A,WE,20-11-2019,08:30,08:45,760
N01171A,WE,20-11-2019,08:45,09:00,612
N01171A,WE,20-11-2019,09:00,09:15,451
N01171A,WE,20-11-2019,09:15,09:30,489
N01171A,WE,20-11-2019,09:30,09:45,500
N01171A,WE,20-11-2019,09:45,10:00,529
N01171A,WE,20-11-2019,10:00,10:15,432
N01171A,WE,20-11-2019,10:15,10:30,372
N01171A,WE,20-11-2019,10:30,10:45,511
N01171A,WE,20-11-2019,10:45,11:00,398
N01171A,WE,20-11-2019,11:00,11:15,447
N01171A,WE,20-11-2019,11:15,11:30,438
N01171A,WE,20-11-2019,11:30,11:45,381
N01171A,WE,20-11-2019,11:45,12:00,569
N01171A,WE,20-11-2019,12:00,12:15,402
N01171A,WE,20-11-2019,12:15,12:30,339
N01171A,WE,20-11-2019,12:30,12:45,355
N01171A,WE,20-11-2019,12:45,13:00,596
N01171A,WE,20-11-2019,13:00,13:15,526
N01171A,WE,20-11-2019,13:15,13:30,523
N01171A,WE,20-11-2019,13:30,13:45,358
N01171A,WE,20-11-2019,13:45,14:00,535
N01171A,WE,20-11-2019,14:00,14:15,581
N01171A,WE,20-11-2019,14:15,14:30,527
N01171A,WE,20-11-2019,14:30,14:45,364
N01171A,WE,20-11-2019,14:45,15:00,384
N01171A,WE,20-11-2019,15:00,15:15,579
N01171A,WE,20-11-2019,15:15,15:30,434
N01171A,WE,20-11-2019,15:30,15:45,457
N01171A,WE,20-11-2019,15:45,16:00,480
N01171A,WE,20-11-2019,16:00,16:15,608
N01171A,WE,20-11-2019,16:15,16:30,622
N01171A,WE,20-11-2019,16:30,16:45,492
N01171A,WE,20-11-2019,16:45,17:00,548
N01171A,WE,20-11-2019,17:00,17:15,514
N01171A,WE,20-11-2019,17:15,17:30,561
N01171A,WE,20-11-2019,17:30,17:45,624
N01171A,WE,20-11-2019,17:45,18:00,542
N01171A,WE,20-11-2019,18:00,18:15,451
N01171A,WE,20-11-2019,18:15,18:30,532
N01171A,WE,20-11-2019,18:30,18:45,498
N01171A,WE,20-11-2019,18:45,19:00,520
N01171A,WE,20-11-2019,19:00,19:15,489
N01171A,WE,20-11-2019,19:15,19:30,432
N01171A,WE,20-11-2019,19:30,19:45,461
N01171A,WE,20-11-2019,19:45,20:00,371
N01171A,WE,20-11-2019,20:00,20:15,389
N01171A,WE,20-11-2019,20:15,20:30,353
N01171A,WE,20-11-2019,20:30,20:45,438
N01171A,WE,20-11-2019,20:45,21:00,308
N01171A,WE,20-11-2019,21:00,21:15,329
N01171A,WE,20-11-2019,21:15,21:30,426
N01171A,WE,20-11-2019,21:30,21:45,256
N01171A,WE,20-11-2019,21:45,22:00,230
N01171A,WE,20-11-2019,22:00,22:15,260
N01171A,WE,20-11-2019,22:15,22:30,301
N01171A,WE,20-11-2019,22:30,22:45,275
N01171A,WE,20-11-2019,22:45,23:00,182
N01171A,WE,20-11-2019,23:00,23:15,195
N01171A,WE,20-11-2019,23:15,23:30,194
N01171A,WE,20-11-2019,23:30,23:45,166
N01171A,WE,20-11-2019,23:45,24:00,209
N01171A,TH,21-11-2019,00:00,00:15,149
N01171A,TH,21-11-2019,00:15,00:30,149
N01171A,TH,21-11-2019,00:30,00:45,113
N01171A,TH,21-11-2019,00:45,01:00,130
N01171A,TH,21-11-2019,01:00,01:15,117
N01171A,TH,21-11-2019,01:15,01:30,79
N01171A,TH,21-11-2019,01:30,01:45,86
N01171A,TH,21-11-2019,01:45,02:00,98
N01171A,TH,21-11-2019,02:00,02:15,84
N01171A,TH,21-11-2019,02:15,02:30,124
N01171A,TH,21-11-2019,02:30,02:45,92
N01171A,TH,21-11-2019,02:45,03:00,92
N01171A,TH,21-11-2019,03:00,03:15,52
N01171A,TH,21-11-2019,03:15,03:30,85
N01171A,TH,21-11-2019,03:30,03:45,24
N01171A,TH,21-11-2019,03:45,04:00,82
N01171A,TH,21-11-2019,04:00,04:15,63
N01171A,TH,21-11-2019,04:15,04:30,33
N01171A,TH,21-11-2019,04:30,04:45,69
N01171A,TH,21-11-2019,04:45,05:00,111
N01171A,TH,21-11-2019,05:00,05:15,72
N01171A,TH,21-11-2019,05:15,05:30,134
N01171A,TH,21-11-2019,05:30,05:45,180
N01171A,TH,21-11-2019,05:45,06:00,171
N01171A,TH,21-11-2019,06:00,06:15,155
N01171A,TH,21-11-2019,06:15,06:30,195
N01171A,TH,21-11-2019,06:30,06:45,329
N01171A,TH,21-11-2019,06:45,07:00,385
N01171A,TH,21-11-2019,07:00,07:15,413
N01171A,TH,21-11-2019,07:15,07:30,496
N01171A,TH,21-11-2019,07:30,07:45,461
N01171A,TH,21-11-2019,07:45,08:00,577
N01171A,TH,21-11-2019,08:00,08:15,697
N01171A,TH,21-11-2019,08:15,08:30,673
N01171A,TH,21-11-2019,08:30,08:45,665
N01171A,TH,21-11-2019,08:45,09:00,559
N01171A,TH,21-11-2019,09:00,09:15,644
N01171A,TH,21-11-2019,09:15,09:30,477
N01171A,TH,21-11-2019,09:30,09:45,483
N01171A,TH,21-11-2019,09:45,10:00,537
N01171A,TH,21-11-2019,10:00,10:15,415
N01171A,TH,21-11-2019,10:15,10:30,491
N01171A,TH,21-11-2019,10:30,10:45,436
N01171A,TH,21-11-2019,10:45,11:00,495
N01171A,TH,21-11-2019,11:00,11:15,351
N01171A,TH,21-11-2019,11:15,11:30,410
N01171A,TH,21-11-2019,11:30,11:45,559
N01171A,TH,21-11-2019,11:45,12:00,517
N01171A,TH,21-11-2019,12:00,12:15,487
N01171A,TH,21-11-2019,12:15,12:30,517
N01171A,TH,21-11-2019,12:30,12:45,465
N01171A,TH,21-11-2019,12:45,13:00,571
N01171A,TH,21-11-2019,13:00,13:15,518
N01171A,TH,21-11-2019,13:15,13:30,580
N01171A,TH,21-11-2019,13:30,13:45,446
N01171A,TH,21-11-2019,13:45,14:00,607
N01171A,TH,21-11-2019,14:00,14:15,548
N01171A,TH,21-11-2019,14:15,14:30,538
N01171A,TH,21-11-2019,14:30,14:45,494
N01171A,TH,21-11-2019,14:45,15:00,505
N01171A,TH,21-11-2019,15:00,15:15,510
N01171A,TH,21-11-2019,15:15,15:30,413
N01171A,TH,21-11-2019,15:30,15:45,577
N01171A,TH,21-11-2019,15:45,16:00,632
N01171A,TH,21-11-2019,16:00,16:15,550
N01171A,TH,21-11-2019,16:15,16:30,689
N01171A,TH,21-11-2019,16:30,16:45,616
N01171A,TH,21-11-2019,16:45,17:00,502
N01171A,TH,21-11-2019,17:00,17:15,504
N01171A,TH,21-11-2019,17:15,17:30,535
N01171A,TH,21-11-2019,17:30,17:45,583
N01171A,TH,21-11-2019,17:45,18:00,538
N01171A,TH,21-11-2019,18:00,18:15,426
N01171A,TH,21-11-2019,18:15,18:30,600
N01171A,TH,21-11-2019,18:30,18:45,476
N01171A,TH,21-11-2019,18:45,19:00,550
N01171A,TH,21-11-2019,19:00,19:15,436
N01171A,TH,21-11-2019,19:15,19:30,505
N01171A,TH,21-11-2019,19:30,19:45,491
N01171A,TH,21-11-2019,19:45,20:00,367
N01171A,TH,21-11-2019,20:00,20:15,413
N01171A,TH,21-11-2019,20:15,20:30,479
N01171A,TH,21-11-2019,20:30,20:45,462
N01171A,TH,21-11-2019,20:45,21:00,389
N01171A,TH,21-11-2019,21:00,21:15,307
N01171A,TH,21-11-2019,21:15,21:30,366
N01171A,TH,21-11-2019,21:30,21:45,367
N01171A,TH,21-11-2019,21:45,22:00,300
N01171A,TH,21-11-2019,22:00,22:15,184
N01171A,TH,21-11-2019,22:15,22:30,256
N01171A,TH,21-11-2019,22:30,22:45,237
N01171A,TH,21-11-2019,22:45,23:00,285
N01171A,TH,21-11-2019,23:00,23:15,238
N01171A,TH,21-11-2019,23:15,23:30,280
N01171A,TH,21-11-2019,23:30,23:45,208
N01171A,TH,21-11-2019,23:45,24:00,150
N01171A,FR,22-11-2019,00:00,00:15,138
N01171A,FR,22-11-2019,00:15,00:30,157
N01171A,FR,22-11-2019,00:30,00:45,141
N01171A,FR,22-11-2019,00:45,01:00,116
N01171A,FR,22-11-2019,01:00,01:15,88
N01171A,FR,22-11-2019,01:15,01:30,124
N01171A,FR,22-11-2019,01:30,01:45,93
N01171A,FR,22-11-2019,01:45,02:00,71
N01171A,FR,22-11-2019,02:00,02:15,91
N01171A,FR,22-11-2019,02:15,02:30,96
N01171A,FR,22-11-2019,02:30,02:45,149
N01171A,FR,22-11-2019,02:45,03:00,136
N01171A,FR,22-11-2019,03:00,03:15,105
N01171A,FR,22-11-2019,03:15,03:30,85
N01171A,FR,22-11-2019,03:30,03:45,70
N01171A,FR,22-11-2019,03:45,04:00,82
N01171A,FR,22-11-2019,04:00,04:15,43
N01171A,FR,22-11-2019,04:15,04:30,73
N01171A,FR,22-11-2019,04:30,04:45,23
N01171A,FR,22-11-2019,04:45,05:00,91
N01171A,FR,22-11-2019,05:00,05:15,81
N01171A,FR,22-11-2019,05:15,05:30,145
N01171A,FR,22-11-2019,05:30,05:45,193
N01171A,FR,22-11-2019,05:45,06:00,196
N01171A,FR,22-11-2019,06:00,06:15,162
N01171A,FR,22-11-2019,06:15,06:30,268
N01171A,FR,22-11-2019,06:30,06:45,346
N01171A,FR,22-11-2019,06:45,07:00,362
N01171A,FR,22-11-2019,07:00,07:15,413
N01171A,FR,22-11-2019,07:15,07:30,424
N01171A,FR,22-11-2019,07:30,07:45,479
N01171A,FR,22-11-2019,07:45,08:00,539
N01171A,FR,22-11-2019,08:00,08:15,556
N01171A,FR,22-11-2019,08:15,08:30,702
N01171A,FR,22-11-2019,08:30,08:45,579
N01171A,FR,22-11-2019,08:45,09:00,683
N01171A,FR,22-11-2019,09:00,09:15,484
N01171A,FR,22-11-2019,09:15,09:30,486
N01171A,FR,22-11-2019,09:30,09:45,475
N01171A,FR,22-11-2019,09:45,10:00,496
N01171A,FR,22-11-2019,10:00,10:15,495
