Site,Day,Date,StartTime,EndTime,Flow
N01171A,WE,17-07-2019,20:00,20:15,335
N01171A,WE,17-07-2019,20:15,20:30,313
N01171A,WE,17-07-2019,20:30,20:45,323
N01171A,WE,17-07-2019,20:45,21:00,331
N01171A,WE,17-07-2019,21:00,21:15,263
N01171A,WE,17-07-2019,21:15,21:30,232
N01171A,WE,17-07-2019,21:30,21:45,260
N01171A,WE,17-07-2019,21:45,22:00,252
N01171A,WE,17-07-2019,22:00,22:15,291
N01171A,WE,17-07-2019,22:15,22:30,176
N01171A,WE,17-07-2019,22:30,22:45,223
N01171A,WE,17-07-2019,22:45,23:00,138
N01171A,WE,17-07-2019,23:00,23:15,184
N01171A,WE,17-07-2019,23:15,23:30,97
N01171A,WE,17-07-2019,23:30,23:45,128
N01171A,WE,17-07-2019,23:45,24:00,73
N01171A,TH,18-07-2019,00:00,00:15,158
N01171A,TH,18-07-2019,00:15,00:30,123
N01171A,TH,18-07-2019,00:30,00:45,69
N01171A,TH,18-07-2019,00:45,01:00,70
N01171A,TH,18-07-2019,01:00,01:15,53
N01171A,TH,18-07-2019,01:15,01:30,81
N01171A,TH,18-07-2019,01:30,01:45,74
N01171A,TH,18-07-2019,01:45,02:00,31
N01171A,TH,18-07-2019,02:00,02:15,68
N01171A,TH,18-07-2019,02:15,02:30,65
N01171A,TH,18-07-2019,02:30,02:45,65
N01171A,TH,18-07-2019,02:45,03:00,29
N01171A,TH,18-07-2019,03:00,03:15,39
N01171A,TH,18-07-2019,03:15,03:30,88
N01171A,TH,18-07-2019,03:30,03:45,32
N01171A,TH,18-07-2019,03:45,04:00,67
N01171A,TH,18-07-2019,04:00,04:15,57
N01171A,TH,18-07-2019,04:15,04:30,13
N01171A,TH,18-07-2019,04:30,04:45,72
N01171A,TH,18-07-2019,04:45,05:00,73
N01171A,TH,18-07-2019,05:00,05:15,64
N01171A,TH,18-07-2019,05:15,05:30,151
N01171A,TH,18-07-2019,05:30,05:45,121
N01171A,TH,18-07-2019,05:45,06:00,135
N01171A,TH,18-07-2019,06:00,06:15,134
N01171A,TH,18-07-2019,06:15,06:30,285
N01171A,TH,18-07-2019,06:30,06:45,319
N01171A,TH,18-07-2019,06:45,07:00,317
N01171A,TH,18-07-2019,07:00,07:15,379
N01171A,TH,18-07-2019,07:15,07:30,389
N01171A,TH,18-07-2019,07:30,07:45,539
N01171A,TH,18-07-2019,07:45,08:00,435
N01171A,TH,18-07-2019,08:00,08:15,549
N01171A,TH,18-07-2019,08:15,08:30,460
N01171A,TH,18-07-2019,08:30,08:45,527
N01171A,TH,18-07-2019,08:45,09:00,436
N01171A,TH,18-07-2019,09:00,09:15,448
N01171A,TH,18-07-2019,09:15,09:30,403
N01171A,TH,18-07-2019,09:30,09:45,372
N01171A,TH,18-07-2019,09:45,10:00,460
N01171A,TH,18-07-2019,10:00,10:15,416
N01171A,TH,18-07-2019,10:15,10:30,384
N01171A,TH,18-07-2019,10:30,10:45,407
N01171A,TH,18-07-2019,10:45,11:00,597
N01171A,TH,18-07-2019,11:00,11:15,512
N01171A,TH,18-07-2019,11:15,11:30,561
N01171A,TH,18-07-2019,11:30,11:45,385
N01171A,TH,18-07-2019,11:45,12:00,570
N01171A,TH,18-07-2019,12:00,12:15,535
N01171A,TH,18-07-2019,12:15,12:30,437
N01171A,TH,18-07-2019,12:30,12:45,509
N01171A,TH,18-07-2019,12:45,13:00,453
N01171A,TH,18-07-2019,13:00,13:15,425
N01171A,TH,18-07-2019,13:15,13:30,467
N01171A,TH,18-07-2019,13:30,13:45,557
N01171A,TH,18-07-2019,13:45,14:00,545
N01171A,TH,18-07-2019,14:00,14:15,701
N01171A,TH,18-07-2019,14:15,14:30,511
N01171A,TH,18-07-2019,14:30,14:45,563
N01171A,TH,18-07-2019,14:45,15:00,553
N01171A,TH,18-07-2019,15:00,15:15,473
N01171A,TH,18-07-2019,15:15,15:30,600
N01171A,TH,18-07-2019,15:30,15:45,469
N01171A,TH,18-07-2019,15:45,16:00,557
N01171A,TH,18-07-2019,16:00,16:15,641
N01171A,TH,18-07-2019,16:15,16:30,753
N01171A,TH,18-07-2019,16:30,16:45,757
N01171A,TH,18-07-2019,16:45,17:00,746
N01171A,TH,18-07-2019,17:00,17:15,767
N01171A,TH,18-07-2019,17:15,17:30,851
N01171A,TH,18-07-2019,17:30,17:45,866
N01171A,TH,18-07-2019,17:45,18:00,654
N01171A,TH,18-07-2019,18:00,18:15,436
N01171A,TH,18-07-2019,18:15,18:30,386
N01171A,TH,18-07-2019,18:30,18:45,415
N01171A,TH,18-07-2019,18:45,19:00,478
N01171A,TH,18-07-2019,19:00,19:15,437
N01171A,TH,18-07-2019,19:15,19:30,330
N01171A,TH,18-07-2019,19:30,19:45,371
N01171A,TH,18-07-2019,19:45,20:00,349
N01171A,TH,18-07-2019,20:00,20:15,342
N01171A,TH,18-07-2019,20:15,20:30,291
N01171A,TH,18-07-2019,20:30,20:45,322
N01171A,TH,18-07-2019,20:45,21:00,286
N01171A,TH,18-07-2019,21:00,21:15,296
N01171A,TH,18-07-2019,21:15,21:30,269
N01171A,TH,18-07-2019,21:30,21:45,274
N01171A,TH,18-07-2019,21:45,22:00,279
N01171A,TH,18-07-2019,22:00,22:15,267
N01171A,TH,18-07-2019,22:15,22:30,254
N01171A,TH,18-07-2019,22:30,22:45,183
N01171A,TH,18-07-2019,22:45,23:00,147
N01171A,TH,18-07-2019,23:00,23:15,194
N01171A,TH,18-07-2019,23:15,23:30,183
N01171A,TH,18-07-2019,23:30,23:45,271
N01171A,TH,18-07-2019,23:45,24:00,218
N01171A,FR,19-07-2019,00:00,00:15,112
N01171A,FR,19-07-2019,00:15,00:30,181
N01171A,FR,19-07-2019,00:30,00:45,117
N01171A,FR,19-07-2019,00:45,01:00,85
N01171A,FR,19-07-2019,01:00,01:15,99
N01171A,FR,19-07-2019,01:15,01:30,82
N01171A,FR,19-07-2019,01:30,01:45,99
N01171A,FR,19-07-2019,01:45,02:00,79
N01171A,FR,19-07-2019,02:00,02:15,84
N01171A,FR,19-07-2019,02:15,02:30,37
N01171A,FR,19-07-2019,02:30,02:45,75
N01171A,FR,19-07-2019,02:45,03:00,54
N01171A,FR,19-07-2019,03:00,03:15,38
N01171A,FR,19-07-2019,03:15,03:30,49
N01171A,FR,19-07-2019,03:30,03:45,76
N01171A,FR,19-07-2019,03:45,04:00,53
N01171A,FR,19-07-2019,04:00,04:15,51
N01171A,FR,19-07-2019,04:15,04:30,43
N01171A,FR,19-07-2019,04:30,04:45,97
N01171A,FR,19-07-2019,04:45,05:00,130
N01171A,FR,19-07-2019,05:00,05:15,59
N01171A,FR,19-07-2019,05:15,05:30,163
N01171A,FR,19-07-2019,05:30,05:45,122
N01171A,FR,19-07-2019,05:45,06:00,158
N01171A,FR,19-07-2019,06:00,06:15,222
N01171A,FR,19-07-2019,06:15,06:30,281
N01171A,FR,19-07-2019,06:30,06:45,306
N01171A,FR,19-07-2019,06:45,07:00,286
N01171A,FR,19-07-2019,07:00,07:15,273
N01171A,FR,19-07-2019,07:15,07:30,456
N01171A,FR,19-07-2019,07:30,07:45,407
N01171A,FR,19-07-2019,07:45,08:00,482
N01171A,FR,19-07-2019,08:00,08:15,392
N01171A,FR,19-07-2019,08:15,08:30,587
N01171A,FR,19-07-2019,08:30,08:45,470
N01171A,FR,19-07-2019,08:45,09:00,440
N01171A,FR,19-07-2019,09:00,09:15,455
N01171A,FR,19-07-2019,09:15,09:30,385
N01171A,FR,19-07-2019,09:30,09:45,511
N01171A,FR,19-07-2019,09:45,10:00,591
N01171A,FR,19-07-2019,10:00,10:15,492
N01171A,FR,19-07-2019,10:15,10:30,438
N01171A,FR,19-07-2019,10:30,10:45,627
N01171A,FR,19-07-2019,10:45,11:00,480
N01171A,FR,19-07-2019,11:00,11:15,472
N01171A,FR,19-07-2019,11:15,11:30,467
N01171A,FR,19-07-2019,11:30,11:45,530
N01171A,FR,19-07-2019,11:45,12:00,535
N01171A,FR,19-07-2019,12:00,12:15,404
N01171A,FR,19-07-2019,12:15,12:30,662
N01171A,FR,19-07-2019,12:30,12:45,439
N01171A,FR,19-07-2019,12:45,13:00,593
N01171A,FR,19-07-2019,13:00,13:15,552
N01171A,FR,19-07-2019,13:15,13:30,494
N01171A,FR,19-07-2019,13:30,13:45,380
N01171A,FR,19-07-2019,13:45,14:00,395
N01171A,FR,19-07-2019,14:00,14:15,539
N01171A,FR,19-07-2019,14:15,14:30,768
N01171A,FR,19-07-2019,14:30,14:45,551
N01171A,FR,19-07-2019,14:45,15:00,657
N01171A,FR,19-07-2019,15:00,15:15,747
N01171A,FR,19-07-2019,15:15,15:30,536
N01171A,FR,19-07-2019,15:30,15:45,525
N01171A,FR,19-07-2019,15:45,16:00,562
N01171A,FR,19-07-2019,16:00,16:15,428
N01171A,FR,19-07-2019,16:15,16:30,435
N01171A,FR,19-07-2019,16:30,16:45,451
N01171A,FR,19-07-2019,16:45,17:00,575
N01171A,FR,19-07-2019,17:00,17:15,710
N01171A,FR,19-07-2019,17:15,17:30,664
N01171A,FR,19-07-2019,17:30,17:45,465
N01171A,FR,19-07-2019,17:45,18:00,496
N01171A,FR,19-07-2019,18:00,18:15,544
N01171A,FR,19-07-2019,18:15,18:30,394
N01171A,FR,19-07-2019,18:30,18:45,350
N01171A,FR,19-07-2019,18:45,19:00,461
N01171A,FR,19-07-2019,19:00,19:15,462
N01171A,FR,19-07-2019,19:15,19:30,490
N01171A,FR,19-07-2019,19:30,19:45,452
N01171A,FR,19-07-2019,19:45,20:00,411
N01171A,FR,19-07-2019,20:00,20:15,436
N01171A,FR,19-07-2019,20:15,20:30,365
N01171A,FR,19-07-2019,20:30,20:45,419
N01171A,FR,19-07-2019,20:45,21:00,399
N01171A,FR,19-07-2019,21:00,21:15,378
N01171A,FR,19-07-2019,21:15,21:30,344
N01171A,FR,19-07-2019,21:30,21:45,278
N01171A,FR,19-07-2019,21:45,22:00,278
N01171A,FR,19-07-2019,22:00,22:15,407
N01171A,FR,19-07-2019,22:15,22:30,371
N01171A,FR,19-07-2019,22:30,22:45,319
N01171A,FR,19-07-2019,22:45,23:00,247
N01171A,FR,19-07-2019,23:00,23:15,376
N01171A,FR,19-07-2019,23:15,23:30,318
N01171A,FR,19-07-2019,23:30,23:45,241
N01171A,FR,19-07-2019,23:45,24:00,255
N01171A,SA,20-07-2019,00:00,00:15,231
N01171A,SA,20-07-2019,00:15,00:30,201
N01171A,SA,20-07-2019,00:30,00:45,204
N01171A,SA,20-07-2019,00:45,01:00,137
N01171A,SA,20-07-2019,01:00,01:15,219
N01171A,SA,20-07-2019,01:15,01:30,178
N01171A,SA,20-07-2019,01:30,01:45,157
N01171A,SA,20-07-2019,01:45,02:00,228
N01171A,SA,20-07-2019,02:00,02:15,146
N01171A,SA,20-07-2019,02:15,02:30,144
N01171A,SA,20-07-2019,02:30,02:45,112
N01171A,SA,20-07-2019,02:45,03:00,86
N01171A,SA,20-07-2019,03:00,03:15,103
N01171A,SA,20-07-2019,03:15,03:30,120
N01171A,SA,20-07-2019,03:30,03:45,93
N01171A,SA,20-07-2019,03:45,04:00,121
N01171A,SA,20-07-2019,04:00,04:15,75
N01171A,SA,20-07-2019,04:15,04:30,73
N01171A,SA,20-07-2019,04:30,04:45,69
N01171A,SA,20-07-2019,04:45,05:00,89
N01171A,SA,20-07-2019,05:00,05:15,97
N01171A,SA,20-07-2019,05:15,05:30,96
N01171A,SA,20-07-2019,05:30,05:45,108
N01171A,SA,20-07-2019,05:45,06:00,80
N01171A,SA,20-07-2019,06:00,06:15,164
N01171A,SA,20-07-2019,06:15,06:30,135
N01171A,SA,20-07-2019,06:30,06:45,169
N01171A,SA,20-07-2019,06:45,07:00,139
N01171A,SA,20-07-2019,07:00,07:15,100
N01171A,SA,20-07-2019,07:15,07:30,152
N01171A,SA,20-07-2019,07:30,07:45,145
N01171A,SA,20-07-2019,07:45,08:00,219
N01171A,SA,20-07-2019,08:00,08:15,168
N01171A,SA,20-07-2019,08:15,08:30,194
N01171A,SA,20-07-2019,08:30,08:45,264
N01171A,SA,20-07-2019,08:45,09:00,316
N01171A,SA,20-07-2019,09:00,09:15,235
N01171A,SA,20-07-2019,09:15,09:30,302
N01171A,SA,20-07-2019,09:30,09:45,311
N01171A,SA,20-07-2019,09:45,10:00,371
N01171A,SA,20-07-2019,10:00,10:15,406
N01171A,SA,20-07-2019,10:15,10:30,369
N01171A,SA,20-07-2019,10:30,10:45,442
N01171A,SA,20-07-2019,10:45,11:00,530
N01171A,SA,20-07-2019,11:00,11:15,451
N01171A,SA,20-07-2019,11:15,11:30,613
N01171A,SA,20-07-2019,11:30,11:45,474
N01171A,SA,20-07-2019,11:45,12:00,480
N01171A,SA,20-07-2019,12:00,12:15,617
N01171A,SA,20-07-2019,12:15,12:30,586
N01171A,SA,20-07-2019,12:30,12:45,509
N01171A,SA,20-07-2019,12:45,13:00,436
N01171A,SA,20-07-2019,13:00,13:15,466
N01171A,SA,20-07-2019,13:15,13:30,488
N01171A,SA,20-07-2019,13:30,13:45,498
N01171A,SA,20-07-2019,13:45,14:00,683
N01171A,SA,20-07-2019,14:00,14:15,523
N01171A,SA,20-07-2019,14:15,14:30,468
N01171A,SA,20-07-2019,14:30,14:45,433
N01171A,SA,20-07-2019,14:45,15:00,531
N01171A,SA,20-07-2019,15:00,15:15,482
N01171A,SA,20-07-2019,15:15,15:30,565
N01171A,SA,20-07-2019,15:30,15:45,376
N01171A,SA,20-07-2019,15:45,16:00,379
N01171A,SA,20-07-2019,16:00,16:15,401
N01171A,SA,20-07-2019,16:15,16:30,470
N01171A,SA,20-07-2019,16:30,16:45,409
N01171A,SA,20-07-2019,16:45,17:00,398
N01171A,SA,20-07-2019,17:00,17:15,581
N01171A,SA,20-07-2019,17:15,17:30,418
N01171A,SA,20-07-2019,17:30,17:45,373
N01171A,SA,20-07-2019,17:45,18:00,421
N01171A,SA,20-07-2019,18:00,18:15,377
N01171A,SA,20-07-2019,18:15,18:30,425
N01171A,SA,20-07-2019,18:30,18:45,441
N01171A,SA,20-07-2019,18:45,19:00,352
N01171A,SA,20-07-2019,19:00,19:15,442
N01171A,SA,20-07-2019,19:15,19:30,421
N01171A,SA,20-07-2019,19:30,19:45,352
N01171A,SA,20-07-2019,19:45,20:00,421
N01171A,SA,20-07-2019,20:00,20:15,407
N01171A,SA,20-07-2019,20:15,20:30,435
N01171A,SA,20-07-2019,20:30,20:45,320
N01171A,SA,20-07-2019,20:45,21:00,391
N01171A,SA,20-07-2019,21:00,21:15,356
N01171A,SA,20-07-2019,21:15,21:30,431
N01171A,SA,20-07-2019,21:30,21:45,281
N01171A,SA,20-07-2019,21:45,22:00,313
N01171A,SA,20-07-2019,22:00,22:15,289
N01171A,SA,20-07-2019,22:15,22:30,373
N01171A,SA,20-07-2019,22:30,22:45,448
N01171A,SA,20-07-2019,22:45,23:00,297
N01171A,SA,20-07-2019,23:00,23:15,301
N01171A,SA,20-07-2019,23:15,23:30,337
N01171A,SA,20-07-2019,23:30,23:45,292
N01171A,SA,20-07-2019,23:45,24:00,283
N01171A,SU,21-07-2019,00:00,00:15,312
N01171A,SU,21-07-2019,00:15,00:30,257
N01171A,SU,21-07-2019,00:30,00:45,264
N01171A,SU,21-07-2019,00:45,01:00,289
N01171A,SU,21-07-2019,01:00,01:15,266
N01171A,SU,21-07-2019,01:15,01:30,303
N01171A,SU,21-07-2019,01:30,01:45,208
N01171A,SU,21-07-2019,01:45,02:00,198
N01171A,SU,21-07-2019,02:00,02:15,216
N01171A,SU,21-07-2019,02:15,02:30,186
N01171A,SU,21-07-2019,02:30,02:45,184
N01171A,SU,21-07-2019,02:45,03:00,170
N01171A,SU,21-07-2019,03:00,03:15,171
N01171A,SU,21-07-2019,03:15,03:30,292
N01171A,SU,21-07-2019,03:30,03:45,167
N01171A,SU,21-07-2019,03:45,04:00,181
N01171A,SU,21-07-2019,04:00,04:15,152
N01171A,SU,21-07-2019,04:15,04:30,123
N01171A,SU,21-07-2019,04:30,04:45,86
N01171A,SU,21-07-2019,04:45,05:00,146
N01171A,SU,21-07-2019,05:00,05:15,103
N01171A,SU,21-07-2019,05:15,05:30,58
N01171A,SU,21-07-2019,05:30,05:45,71
N01171A,SU,21-07-2019,05:45,06:00,62
N01171A,SU,21-07-2019,06:00,06:15,71
N01171A,SU,21-07-2019,06:15,06:30,91
N01171A,SU,21-07-2019,06:30,06:45,97
N01171A,SU,21-07-2019,06:45,07:00,97
N01171A,SU,21-07-2019,07:00,07:15,89
N01171A,SU,21-07-2019,07:15,07:30,102
N01171A,SU,21-07-2019,07:30,07:45,70
N01171A,SU,21-07-2019,07:45,08:00,116
N01171A,SU,21-07-2019,08:00,08:15,133
N01171A,SU,21-07-2019,08:15,08:30,80
N01171A,SU,21-07-2019,08:30,08:45,97
N01171A,SU,21-07-2019,08:45,09:00,177
N01171A,SU,21-07-2019,09:00,09:15,232
N01171A,SU,21-07-2019,09:15,09:30,192
N01171A,SU,21-07-2019,09:30,09:45,171
N01171A,SU,21-07-2019,09:45,10:00,240
N01171A,SU,21-07-2019,10:00,10:15,293
N01171A,SU,21-07-2019,10:15,10:30,382
N01171A,SU,21-07-2019,10:30,10:45,293
N01171A,SU,21-07-2019,10:45,11:00,399
N01171A,SU,21-07-2019,11:00,11:15,337
N01171A,SU,21-07-2019,11:15,11:30,377
N01171A,SU,21-07-2019,11:30,11:45,430
N01171A,SU,21-07-2019,11:45,12:00,493
N01171A,SU,21-07-2019,12:00,12:15,503
N01171A,SU,21-07-2019,12:15,12:30,477
N01171A,SU,21-07-2019,12:30,12:45,524
N01171A,SU,21-07-2019,12:45,13:00,404
N01171A,SU,21-07-2019,13:00,13:15,452
N01171A,SU,21-07-2019,13:15,13:30,523
N01171A,SU,21-07-2019,13:30,13:45,435
N01171A,SU,21-07-2019,13:45,14:00,477
N01171A,SU,21-07-2019,14:00,14:15,477
N01171A,SU,21-07-2019,14:15,14:30,524
N01171A,SU,21-07-2019,14:30,14:45,603
N01171A,SU,21-07-2019,14:45,15:00,451
N01171A,SU,21-07-2019,15:00,15:15,559
N01171A,SU,21-07-2019,15:15,15:30,468
N01171A,SU,21-07-2019,15:30,15:45,421
N01171A,SU,21-07-2019,15:45,16:00,581
N01171A,SU,21-07-2019,16:00,16:15,491
N01171A,SU,21-07-2019,16:15,16:30,439
N01171A,SU,21-07-2019,16:30,16:45,369
N01171A,SU,21-07-2019,16:45,17:00,423
N01171A,SU,21-07-2019,17:00,17:15,441
N01171A,SU,21-07-2019,17:15,17:30,535
N01171A,SU,21-07-2019,17:30,17:45,441
N01171A,SU,21-07-2019,17:45,18:00,399
N01171A,SU,21-07-2019,18:00,18:15,389
N01171A,SU,21-07-2019,18:15,18:30,343
N01171A,SU,21-07-2019,18:30,18:45,398
N01171A,SU,21-07-2019,18:45,19:00,298
N01171A,SU,21-07-2019,19:00,19:15,406
N01171A,SU,21-07-2019,19:15,19:30,345
N01171A,SU,21-07-2019,19:30,19:45,379
N01171A,SU,21-07-2019,19:45,20:00,333
N01171A,SU,21-07-2019,20:00,20:15,248
N01171A,SU,21-07-2019,20:15,20:30,252
N01171A,SU,21-07-2019,20:30,20:45,243
N01171A,SU,21-07-2019,20:45,21:00,192
N01171A,SU,21-07-2019,21:00,21:15,256
N01171A,SU,21-07-2019,21:15,21:30,249
N01171A,SU,21-07-2019,21:30,21:45,263
N01171A,SU,21-07-2019,21:45,22:00,218
N01171A,SU,21-07-2019,22:00,22:15,186
N01171A,SU,21-07-2019,22:15,22:30,186
N01171A,SU,21-07-2019,22:30,22:45,154
N01171A,SU,21-07-2019,22:45,23:00,183
N01171A,SU,21-07-2019,23:00,23:15,188
N01171A,SU,21-07-2019,23:15,23:30,186
N01171A,SU,21-07-2019,23:30,23:45,123
N01171A,SU,21-07-2019,23:45,24:00,91
N01171A,MO,22-07-2019,00:00,00:15,109
N01171A,MO,22-07-2019,00:15,00:30,66
N01171A,MO,22-07-2019,00:30,00:45,64
N01171A,MO,22-07-2019,00:45,01:00,78
N01171A,MO,22-07-2019,01:00,01:15,31
N01171A,MO,22-07-2019,01:15,01:30,49
N01171A,MO,22-07-2019,01:30,01:45,64
N01171A,MO,22-07-2019,01:45,02:00,33
N01171A,MO,22-07-2019,02:00,02:15,35
N01171A,MO,22-07-2019,02:15,02:30,73
N01171A,MO,22-07-2019,02:30,02:45,23
N01171A,MO,22-07-2019,02:45,03:00,70
N01171A,MO,22-07-2019,03:00,03:15,44
N01171A,MO,22-07-2019,03:15,03:30,21
N01171A,MO,22-07-2019,03:30,03:45,41
N01171A,MO,22-07-2019,03:45,04:00,103
N01171A,MO,22-07-2019,04:00,04:15,39
N01171A,MO,22-07-2019,04:15,04:30,35
N01171A,MO,22-07-2019,04:30,04:45,36
N01171A,MO,22-07-2019,04:45,05:00,82
N01171A,MO,22-07-2019,05:00,05:15,58
N01171A,MO,22-07-2019,05:15,05:30,111
N01171A,MO,22-07-2019,05:30,05:45,193
N01171A,MO,22-07-2019,05:45,06:00,149
N01171A,MO,22-07-2019,06:00,06:15,225
N01171A,MO,22-07-2019,06:15,06:30,284
N01171A,MO,22-07-2019,06:30,06:45,299
N01171A,MO,22-07-2019,06:45,07:00,335
N01171A,MO,22-07-2019,07:00,07:15,296
N01171A,MO,22-07-2019,07:15,07:30,490
N01171A,MO,22-07-2019,07:30,07:45,460
N01171A,MO,22-07-2019,07:45,08:00,510
N01171A,MO,22-07-2019,08:00,08:15,590
N01171A,MO,22-07-2019,08:15,08:30,562
N01171A,MO,22-07-2019,08:30,08:45,610
N01171A,MO,22-07-2019,08:45,09:00,410
N01171A,MO,22-07-2019,09:00,09:15,432
N01171A,MO,22-07-2019,09:15,09:30,439
N01171A,MO,22-07-2019,09:30,09:45,519
N01171A,MO,22-07-2019,09:45,10:00,426
N01171A,MO,22-07-2019,10:00,10:15,509
N01171A,MO,22-07-2019,10:15,10:30,441
N01171A,MO,22-07-2019,10:30,10:45,483
N01171A,MO,22-07-2019,10:45,11:00,630
N01171A,MO,22-07-2019,11:00,11:15,538
N01171A,MO,22-07-2019,11:15,11:30,490
N01171A,MO,22-07-2019,11:30,11:45,431
N01171A,MO,22-07-2019,11:45,12:00,538
N01171A,MO,22-07-2019,12:00,12:15,652
N01171A,MO,22-07-2019,12:15,12:30,493
N01171A,MO,22-07-2019,12:30,12:45,591
N01171A,MO,22-07-2019,12:45,13:00,585
N01171A,MO,22-07-2019,13:00,13:15,600
N01171A,MO,22-07-2019,13:15,13:30,560
N01171A,MO,22-07-2019,13:30,13:45,509
N01171A,MO,22-07-2019,13:45,14:00,603
N01171A,MO,22-07-2019,14:00,14:15,632
N01171A,MO,22-07-2019,14:15,14:30,457
N01171A,MO,22-07-2019,14:30,14:45,534
N01171A,MO,22-07-2019,14:45,15:00,580
N01171A,MO,22-07-2019,15:00,15:15,579
N01171A,MO,22-07-2019,15:15,15:30,540
N01171A,MO,22-07-2019,15:30,15:45,540
N01171A,MO,22-07-2019,15:45,16:00,457
N01171A,MO,22-07-2019,16:00,16:15,809
N01171A,MO,22-07-2019,16:15,16:30,736
N01171A,MO,22-07-2019,16:30,16:45,841
N01171A,MO,22-07-2019,16:45,17:00,760
N01171A,MO,22-07-2019,17:00,17:15,751
N01171A,MO,22-07-2019,17:15,17:30,588
N01171A,MO,22-07-2019,17:30,17:45,543
N01171A,MO,22-07-2019,17:45,18:00,586
N01171A,MO,22-07-2019,18:00,18:15,486
N01171A,MO,22-07-2019,18:15,18:30,513
N01171A,MO,22-07-2019,18:30,18:45,410
N01171A,MO,22-07-2019,18:45,19:00,510
N01171A,MO,22-07-2019,19:00,19:15,416
N01171A,MO,22-07-2019,19:15,19:30,433
N01171A,MO,22-07-2019,19:30,19:45,343
N01171A,MO,22-07-2019,19:45,20:00,308
N01171A,MO,22-07-2019,20:00,20:15,344
N01171A,MO,22-07-2019,20:15,20:30,300
N01171A,MO,22-07-2019,20:30,20:45,194
N01171A,MO,22-07-2019,20:45,21:00,319
N01171A,MO,22-07-2019,21:00,21:15,340
N01171A,MO,22-07-2019,21:15,21:30,290
N01171A,MO,22-07-2019,21:30,21:45,188
N01171A,MO,22-07-2019,21:45,22:00,320
N01171A,MO,22-07-2019,22:00,22:15,275
N01171A,MO,22-07-2019,22:15,22:30,271
N01171A,MO,22-07-2019,22:30,22:45,194
N01171A,MO,22-07-2019,22:45,23:00,173
N01171A,MO,22-07-2019,23:00,23:15,170
N01171A,MO,22-07-2019,23:15,23:30,187
N01171A,MO,22-07-2019,23:30,23:45,141
N01171A,MO,22-07-2019,23:45,24:00,61
N01171A,TU,23-07-2019,00:00,00:15,98
N01171A,TU,23-07-2019,00:15,00:30,79
N01171A,TU,23-07-2019,00:30,00:45,110
N01171A,TU,23-07-2019,00:45,01:00,72
N01171A,TU,23-07-2019,01:00,01:15,55
N01171A,TU,23-07-2019,01:15,01:30,55
N01171A,TU,23-07-2019,01:30,01:45,73
N01171A,TU,23-07-2019,01:45,02:00,52
N01171A,TU,23-07-2019,02:00,02:15,47
N01171A,TU,23-07-2019,02:15,02:30,64
N01171A,TU,23-07-2019,02:30,02:45,33
N01171A,TU,23-07-2019,02:45,03:00,44
N01171A,TU,23-07-2019,03:00,03:15,48
N01171A,TU,23-07-2019,03:15,03:30,24
N01171A,TU,23-07-2019,03:30,03:45,4
N01171A,TU,23-07-2019,03:45,04:00,73
N01171A,TU,23-07-2019,04:00,04:15,24
N01171A,TU,23-07-2019,04:15,04:30,55
N01171A,TU,23-07-2019,04:30,04:45,68
N01171A,TU,23-07-2019,04:45,05:00,107
N01171A,TU,23-07-2019,05:00,05:15,50
N01171A,TU,23-07-2019,05:15,05:30,126
N01171A,TU,23-07-2019,05:30,05:45,239
N01171A,TU,23-07-2019,05:45,06:00,187
N01171A,TU,23-07-2019,06:00,06:15,221
N01171A,TU,23-07-2019,06:15,06:30,229
N01171A,TU,23-07-2019,06:30,06:45,348
N01171A,TU,23-07-2019,06:45,07:00,320
N01171A,TU,23-07-2019,07:00,07:15,360
N01171A,TU,23-07-2019,07:15,07:30,474
N01171A,TU,23-07-2019,07:30,07:45,539
N01171A,TU,23-07-2019,07:45,08:00,636
N01171A,TU,23-07-2019,08:00,08:15,707
N01171A,TU,23-07-2019,08:15,08:30,676
N01171A,TU,23-07-2019,08:30,08:45,737
N01171A,TU,23-07-2019,08:45,09:00,667
N01171A,TU,23-07-2019,09:00,09:15,647
N01171A,TU,23-07-2019,09:15,09:30,442
N01171A,TU,23-07-2019,09:30,09:45,550
N01171A,TU,23-07-2019,09:45,10:00,561
N01171A,TU,23-07-2019,10:00,10:15,743
N01171A,TU,23-07-2019,10:15,10:30,464
N01171A,TU,23-07-2019,10:30,10:45,478
N01171A,TU,23-07-2019,10:45,11:00,747
N01171A,TU,23-07-2019,11:00,11:15,730
N01171A,TU,23-07-2019,11:15,11:30,517
N01171A,TU,23-07-2019,11:30,11:45,514
N01171A,TU,23-07-2019,11:45,12:00,564
N01171A,TU,23-07-2019,12:00,12:15,427
N01171A,TU,23-07-2019,12:15,12:30,703
N01171A,TU,23-07-2019,12:30,12:45,735
N01171A,TU,23-07-2019,12:45,13:00,770
N01171A,TU,23-07-2019,13:00,13:15,595
N01171A,TU,23-07-2019,13:15,13:30,529
N01171A,TU,23-07-2019,13:30,13:45,578
N01171A,TU,23-07-2019,13:45,14:00,536
N01171A,TU,23-07-2019,14:00,14:15,690
N01171A,TU,23-07-2019,14:15,14:30,746
N01171A,TU,23-07-2019,14:30,14:45,547
N01171A,TU,23-07-2019,14:45,15:00,672
N01171A,TU,23-07-2019,15:00,15:15,581
N01171A,TU,23-07-2019,15:15,15:30,715
N01171A,TU,23-07-2019,15:30,15:45,641
