Site,Day,Date,StartTime,EndTime,Flow
N01171A,FR,21-02-2020,17:45,18:00,450
N01171A,FR,21-02-2020,18:00,18:15,585
N01171A,FR,21-02-2020,18:15,18:30,423
N01171A,FR,21-02-2020,18:30,18:45,560
N01171A,FR,21-02-2020,18:45,19:00,490
N01171A,FR,21-02-2020,19:00,19:15,442
N01171A,FR,21-02-2020,19:15,19:30,389
N01171A,FR,21-02-2020,19:30,19:45,505
N01171A,FR,21-02-2020,19:45,20:00,486
N01171A,FR,21-02-2020,20:00,20:15,414
N01171A,FR,21-02-2020,20:15,20:30,422
N01171A,FR,21-02-2020,20:30,20:45,314
N01171A,FR,21-02-2020,20:45,21:00,465
N01171A,FR,21-02-2020,21:00,21:15,352
N01171A,FR,21-02-2020,21:15,21:30,331
N01171A,FR,21-02-2020,21:30,21:45,417
N01171A,FR,21-02-2020,21:45,22:00,447
N01171A,FR,21-02-2020,22:00,22:15,324
N01171A,FR,21-02-2020,22:15,22:30,352
N01171A,FR,21-02-2020,22:30,22:45,394
N01171A,FR,21-02-2020,22:45,23:00,376
N01171A,FR,21-02-2020,23:00,23:15,412
N01171A,FR,21-02-2020,23:15,23:30,335
N01171A,FR,21-02-2020,23:30,23:45,315
N01171A,FR,21-02-2020,23:45,24:00,226
N01171A,SA,22-02-2020,00:00,00:15,241
N01171A,SA,22-02-2020,00:15,00:30,228
N01171A,SA,22-02-2020,00:30,00:45,255
N01171A,SA,22-02-2020,00:45,01:00,219
N01171A,SA,22-02-2020,01:00,01:15,204
N01171A,SA,22-02-2020,01:15,01:30,241
N01171A,SA,22-02-2020,01:30,01:45,155
N01171A,SA,22-02-2020,01:45,02:00,221
N01171A,SA,22-02-2020,02:00,02:15,152
N01171A,SA,22-02-2020,02:15,02:30,250
N01171A,SA,22-02-2020,02:30,02:45,220
N01171A,SA,22-02-2020,02:45,03:00,191
N01171A,SA,22-02-2020,03:00,03:15,209
N01171A,SA,22-02-2020,03:15,03:30,197
N01171A,SA,22-02-2020,03:30,03:45,198
N01171A,SA,22-02-2020,03:45,04:00,197
N01171A,SA,22-02-2020,04:00,04:15,126
N01171A,SA,22-02-2020,04:15,04:30,97
N01171A,SA,22-02-2020,04:30,04:45,83
N01171A,SA,22-02-2020,04:45,05:00,73
N01171A,SA,22-02-2020,05:00,05:15,105
N01171A,SA,22-02-2020,05:15,05:30,87
N01171A,SA,22-02-2020,05:30,05:45,109
N01171A,SA,22-02-2020,05:45,06:00,85
N01171A,SA,22-02-2020,06:00,06:15,89
N01171A,SA,22-02-2020,06:15,06:30,108
N01171A,SA,22-02-2020,06:30,06:45,101
N01171A,SA,22-02-2020,06:45,07:00,188
N01171A,SA,22-02-2020,07:00,07:15,95
N01171A,SA,22-02-2020,07:15,07:30,137
N01171A,SA,22-02-2020,07:30,07:45,163
N01171A,SA,22-02-2020,07:45,08:00,157
N01171A,SA,22-02-2020,08:00,08:15,164
N01171A,SA,22-02-2020,08:15,08:30,244
N01171A,SA,22-02-2020,08:30,08:45,261
N01171A,SA,22-02-2020,08:45,09:00,278
N01171A,SA,22-02-2020,09:00,09:15,295
N01171A,SA,22-02-2020,09:15,09:30,300
N01171A,SA,22-02-2020,09:30,09:45,322
N01171A,SA,22-02-2020,09:45,10:00,456
N01171A,SA,22-02-2020,10:00,10:15,304
N01171A,SA,22-02-2020,10:15,10:30,452
N01171A,SA,22-02-2020,10:30,10:45,407
N01171A,SA,22-02-2020,10:45,11:00,446
N01171A,SA,22-02-2020,11:00,11:15,374
N01171A,SA,22-02-2020,11:15,11:30,589
N01171A,SA,22-02-2020,11:30,11:45,516
N01171A,SA,22-02-2020,11:45,12:00,590
N01171A,SA,22-02-2020,12:00,12:15,554
N01171A,SA,22-02-2020,12:15,12:30,519
N01171A,SA,22-02-2020,12:30,12:45,713
N01171A,SA,22-02-2020,12:45,13:00,596
N01171A,SA,22-02-2020,13:00,13:15,525
N01171A,SA,22-02-2020,13:15,13:30,606
N01171A,SA,22-02-2020,13:30,13:45,617
N01171A,SA,22-02-2020,13:45,14:00,599
N01171A,SA,22-02-2020,14:00,14:15,600
N01171A,SA,22-02-2020,14:15,14:30,495
N01171A,SA,22-02-2020,14:30,14:45,699
N01171A,SA,22-02-2020,14:45,15:00,659
N01171A,SA,22-02-2020,15:00,15:15,567
N01171A,SA,22-02-2020,15:15,15:30,590
N01171A,SA,22-02-2020,15:30,15:45,557
N01171A,SA,22-02-2020,15:45,16:00,591
N01171A,SA,22-02-2020,16:00,16:15,545
N01171A,SA,22-02-2020,16:15,16:30,462
N01171A,SA,22-02-2020,16:30,16:45,664
N01171A,SA,22-02-2020,16:45,17:00,584
N01171A,SA,22-02-2020,17:00,17:15,727
N01171A,SA,22-02-2020,17:15,17:30,577
N01171A,SA,22-02-2020,17:30,17:45,715
N01171A,SA,22-02-2020,17:45,18:00,636
N01171A,SA,22-02-2020,18:00,18:15,684
N01171A,SA,22-02-2020,18:15,18:30,786
N01171A,SA,22-02-2020,18:30,18:45,586
N01171A,SA,22-02-2020,18:45,19:00,277
N01171A,SA,22-02-2020,19:00,19:15,496
N01171A,SA,22-02-2020,19:15,19:30,564
N01171A,SA,22-02-2020,19:30,19:45,511
N01171A,SA,22-02-2020,19:45,20:00,508
N01171A,SA,22-02-2020,20:00,20:15,497
N01171A,SA,22-02-2020,20:15,20:30,428
N01171A,SA,22-02-2020,20:30,20:45,398
N01171A,SA,22-02-2020,20:45,21:00,356
N01171A,SA,22-02-2020,21:00,21:15,338
N01171A,SA,22-02-2020,21:15,21:30,402
N01171A,SA,22-02-2020,21:30,21:45,390
N01171A,SA,22-02-2020,21:45,22:00,594
N01171A,SA,22-02-2020,22:00,22:15,617
N01171A,SA,22-02-2020,22:15,22:30,447
N01171A,SA,22-02-2020,22:30,22:45,467
N01171A,SA,22-02-2020,22:45,23:00,330
N01171A,SA,22-02-2020,23:00,23:15,291
N01171A,SA,22-02-2020,23:15,23:30,306
N01171A,SA,22-02-2020,23:30,23:45,388
N01171A,SA,22-02-2020,23:45,24:00,270
N01171A,SU,23-02-2020,00:00,00:15,314
N01171A,SU,23-02-2020,00:15,00:30,251
N01171A,SU,23-02-2020,00:30,00:45,267
N01171A,SU,23-02-2020,00:45,01:00,228
N01171A,SU,23-02-2020,01:00,01:15,296
N01171A,SU,23-02-2020,01:15,01:30,236
N01171A,SU,23-02-2020,01:30,01:45,228
N01171A,SU,23-02-2020,01:45,02:00,308
N01171A,SU,23-02-2020,02:00,02:15,224
N01171A,SU,23-02-2020,02:15,02:30,297
N01171A,SU,23-02-2020,02:30,02:45,265
N01171A,SU,23-02-2020,02:45,03:00,264
N01171A,SU,23-02-2020,03:00,03:15,246
N01171A,SU,23-02-2020,03:15,03:30,222
N01171A,SU,23-02-2020,03:30,03:45,229
N01171A,SU,23-02-2020,03:45,04:00,239
N01171A,SU,23-02-2020,04:00,04:15,213
N01171A,SU,23-02-2020,04:15,04:30,144
N01171A,SU,23-02-2020,04:30,04:45,167
N01171A,SU,23-02-2020,04:45,05:00,134
N01171A,SU,23-02-2020,05:00,05:15,59
N01171A,SU,23-02-2020,05:15,05:30,67
N01171A,SU,23-02-2020,05:30,05:45,105
N01171A,SU,23-02-2020,05:45,06:00,125
N01171A,SU,23-02-2020,06:00,06:15,59
N01171A,SU,23-02-2020,06:15,06:30,50
N01171A,SU,23-02-2020,06:30,06:45,111
N01171A,SU,23-02-2020,06:45,07:00,157
N01171A,SU,23-02-2020,07:00,07:15,85
N01171A,SU,23-02-2020,07:15,07:30,115
N01171A,SU,23-02-2020,07:30,07:45,89
N01171A,SU,23-02-2020,07:45,08:00,107
N01171A,SU,23-02-2020,08:00,08:15,90
N01171A,SU,23-02-2020,08:15,08:30,101
N01171A,SU,23-02-2020,08:30,08:45,134
N01171A,SU,23-02-2020,08:45,09:00,136
N01171A,SU,23-02-2020,09:00,09:15,189
N01171A,SU,23-02-2020,09:15,09:30,230
N01171A,SU,23-02-2020,09:30,09:45,255
N01171A,SU,23-02-2020,09:45,10:00,304
N01171A,SU,23-02-2020,10:00,10:15,314
N01171A,SU,23-02-2020,10:15,10:30,364
N01171A,SU,23-02-2020,10:30,10:45,334
N01171A,SU,23-02-2020,10:45,11:00,476
N01171A,SU,23-02-2020,11:00,11:15,332
N01171A,SU,23-02-2020,11:15,11:30,372
N01171A,SU,23-02-2020,11:30,11:45,429
N01171A,SU,23-02-2020,11:45,12:00,452
N01171A,SU,23-02-2020,12:00,12:15,480
N01171A,SU,23-02-2020,12:15,12:30,624
N01171A,SU,23-02-2020,12:30,12:45,674
N01171A,SU,23-02-2020,12:45,13:00,514
N01171A,SU,23-02-2020,13:00,13:15,671
N01171A,SU,23-02-2020,13:15,13:30,620
N01171A,SU,23-02-2020,13:30,13:45,666
N01171A,SU,23-02-2020,13:45,14:00,578
N01171A,SU,23-02-2020,14:00,14:15,548
N01171A,SU,23-02-2020,14:15,14:30,592
N01171A,SU,23-02-2020,14:30,14:45,580
N01171A,SU,23-02-2020,14:45,15:00,546
N01171A,SU,23-02-2020,15:00,15:15,592
N01171A,SU,23-02-2020,15:15,15:30,492
N01171A,SU,23-02-2020,15:30,15:45,599
N01171A,SU,23-02-2020,15:45,16:00,540
N01171A,SU,23-02-2020,16:00,16:15,395
N01171A,SU,23-02-2020,16:15,16:30,365
N01171A,SU,23-02-2020,16:30,16:45,521
N01171A,SU,23-02-2020,16:45,17:00,410
N01171A,SU,23-02-2020,17:00,17:15,397
N01171A,SU,23-02-2020,17:15,17:30,577
N01171A,SU,23-02-2020,17:30,17:45,459
N01171A,SU,23-02-2020,17:45,18:00,432
N01171A,SU,23-02-2020,18:00,18:15,381
N01171A,SU,23-02-2020,18:15,18:30,324
N01171A,SU,23-02-2020,18:30,18:45,289
N01171A,SU,23-02-2020,18:45,19:00,323
N01171A,SU,23-02-2020,19:00,19:15,314
N01171A,SU,23-02-2020,19:15,19:30,284
N01171A,SU,23-02-2020,19:30,19:45,278
N01171A,SU,23-02-2020,19:45,20:00,285
N01171A,SU,23-02-2020,20:00,20:15,224
N01171A,SU,23-02-2020,20:15,20:30,319
N01171A,SU,23-02-2020,20:30,20:45,231
N01171A,SU,23-02-2020,20:45,21:00,219
N01171A,SU,23-02-2020,21:00,21:15,227
N01171A,SU,23-02-2020,21:15,21:30,251
N01171A,SU,23-02-2020,21:30,21:45,273
N01171A,SU,23-02-2020,21:45,22:00,217
N01171A,SU,23-02-2020,22:00,22:15,183
N01171A,SU,23-02-2020,22:15,22:30,179
N01171A,SU,23-02-2020,22:30,22:45,234
N01171A,SU,23-02-2020,22:45,23:00,178
N01171A,SU,23-02-2020,23:00,23:15,123
N01171A,SU,23-02-2020,23:15,23:30,143
N01171A,SU,23-02-2020,23:30,23:45,121
N01171A,SU,23-02-2020,23:45,24:00,102
N01171A,MO,24-02-2020,00:00,00:15,95
N01171A,MO,24-02-2020,00:15,00:30,94
N01171A,MO,24-02-2020,00:30,00:45,54
N01171A,MO,24-02-2020,00:45,01:00,66
N01171A,MO,24-02-2020,01:00,01:15,67
N01171A,MO,24-02-2020,01:15,01:30,38
N01171A,MO,24-02-2020,01:30,01:45,70
N01171A,MO,24-02-2020,01:45,02:00,48
N01171A,MO,24-02-2020,02:00,02:15,42
N01171A,MO,24-02-2020,02:15,02:30,50
N01171A,MO,24-02-2020,02:30,02:45,71
N01171A,MO,24-02-2020,02:45,03:00,35
N01171A,MO,24-02-2020,03:00,03:15,66
N01171A,MO,24-02-2020,03:15,03:30,85
N01171A,MO,24-02-2020,03:30,03:45,17
N01171A,MO,24-02-2020,03:45,04:00,49
N01171A,MO,24-02-2020,04:00,04:15,24
N01171A,MO,24-02-2020,04:15,04:30,36
N01171A,MO,24-02-2020,04:30,04:45,60
N01171A,MO,24-02-2020,04:45,05:00,73
N01171A,MO,24-02-2020,05:00,05:15,76
N01171A,MO,24-02-2020,05:15,05:30,107
N01171A,MO,24-02-2020,05:30,05:45,179
N01171A,MO,24-02-2020,05:45,06:00,120
N01171A,MO,24-02-2020,06:00,06:15,156
N01171A,MO,24-02-2020,06:15,06:30,158
N01171A,MO,24-02-2020,06:30,06:45,330
N01171A,MO,24-02-2020,06:45,07:00,284
N01171A,MO,24-02-2020,07:00,07:15,383
N01171A,MO,24-02-2020,07:15,07:30,492
N01171A,MO,24-02-2020,07:30,07:45,512
N01171A,MO,24-02-2020,07:45,08:00,506
N01171A,MO,24-02-2020,08:00,08:15,578
N01171A,MO,24-02-2020,08:15,08:30,737
N01171A,MO,24-02-2020,08:30,08:45,726
N01171A,MO,24-02-2020,08:45,09:00,581
N01171A,MO,24-02-2020,09:00,09:15,497
N01171A,MO,24-02-2020,09:15,09:30,496
N01171A,MO,24-02-2020,09:30,09:45,392
N01171A,MO,24-02-2020,09:45,10:00,374
N01171A,MO,24-02-2020,10:00,10:15,438
N01171A,MO,24-02-2020,10:15,10:30,451
N01171A,MO,24-02-2020,10:30,10:45,493
N01171A,MO,24-02-2020,10:45,11:00,419
N01171A,MO,24-02-2020,11:00,11:15,295
N01171A,MO,24-02-2020,11:15,11:30,380
N01171A,MO,24-02-2020,11:30,11:45,463
N01171A,MO,24-02-2020,11:45,12:00,389
N01171A,MO,24-02-2020,12:00,12:15,389
N01171A,MO,24-02-2020,12:15,12:30,427
N01171A,MO,24-02-2020,12:30,12:45,404
N01171A,MO,24-02-2020,12:45,13:00,475
N01171A,MO,24-02-2020,13:00,13:15,437
N01171A,MO,24-02-2020,13:15,13:30,428
N01171A,MO,24-02-2020,13:30,13:45,408
N01171A,MO,24-02-2020,13:45,14:00,535
N01171A,MO,24-02-2020,14:00,14:15,511
N01171A,MO,24-02-2020,14:15,14:30,421
N01171A,MO,24-02-2020,14:30,14:45,393
N01171A,MO,24-02-2020,14:45,15:00,530
N01171A,MO,24-02-2020,15:00,15:15,427
N01171A,MO,24-02-2020,15:15,15:30,564
N01171A,MO,24-02-2020,15:30,15:45,479
N01171A,MO,24-02-2020,15:45,16:00,422
N01171A,MO,24-02-2020,16:00,16:15,436
N01171A,MO,24-02-2020,16:15,16:30,624
N01171A,MO,24-02-2020,16:30,16:45,488
N01171A,MO,24-02-2020,16:45,17:00,586
N01171A,MO,24-02-2020,17:00,17:15,547
N01171A,MO,24-02-2020,17:15,17:30,466
N01171A,MO,24-02-2020,17:30,17:45,605
N01171A,MO,24-02-2020,17:45,18:00,487
N01171A,MO,24-02-2020,18:00,18:15,471
N01171A,MO,24-02-2020,18:15,18:30,507
N01171A,MO,24-02-2020,18:30,18:45,381
N01171A,MO,24-02-2020,18:45,19:00,416
N01171A,MO,24-02-2020,19:00,19:15,352
N01171A,MO,24-02-2020,19:15,19:30,428
N01171A,MO,24-02-2020,19:30,19:45,383
N01171A,MO,24-02-2020,19:45,20:00,299
N01171A,MO,24-02-2020,20:00,20:15,278
N01171A,MO,24-02-2020,20:15,20:30,250
N01171A,MO,24-02-2020,20:30,20:45,287
N01171A,MO,24-02-2020,20:45,21:00,284
N01171A,MO,24-02-2020,21:00,21:15,344
N01171A,MO,24-02-2020,21:15,21:30,257
N01171A,MO,24-02-2020,21:30,21:45,254
N01171A,MO,24-02-2020,21:45,22:00,260
N01171A,MO,24-02-2020,22:00,22:15,205
N01171A,MO,24-02-2020,22:15,22:30,222
N01171A,MO,24-02-2020,22:30,22:45,151
N01171A,MO,24-02-2020,22:45,23:00,104
N01171A,MO,24-02-2020,23:00,23:15,144
N01171A,MO,24-02-2020,23:15,23:30,106
N01171A,MO,24-02-2020,23:30,23:45,94
N01171A,MO,24-02-2020,23:45,24:00,60
N01171A,TU,25-02-2020,00:00,00:15,98
N01171A,TU,25-02-2020,00:15,00:30,110
N01171A,TU,25-02-2020,00:30,00:45,42
N01171A,TU,25-02-2020,00:45,01:00,46
N01171A,TU,25-02-2020,01:00,01:15,45
N01171A,TU,25-02-2020,01:15,01:30,39
N01171A,TU,25-02-2020,01:30,01:45,41
N01171A,TU,25-02-2020,01:45,02:00,59
N01171A,TU,25-02-2020,02:00,02:15,54
N01171A,TU,25-02-2020,02:15,02:30,32
N01171A,TU,25-02-2020,02:30,02:45,62
N01171A,TU,25-02-2020,02:45,03:00,57
N01171A,TU,25-02-2020,03:00,03:15,56
N01171A,TU,25-02-2020,03:15,03:30,25
N01171A,TU,25-02-2020,03:30,03:45,33
N01171A,TU,25-02-2020,03:45,04:00,41
N01171A,TU,25-02-2020,04:00,04:15,75
N01171A,TU,25-02-2020,04:15,04:30,27
N01171A,TU,25-02-2020,04:30,04:45,42
N01171A,TU,25-02-2020,04:45,05:00,64
N01171A,TU,25-02-2020,05:00,05:15,61
N01171A,TU,25-02-2020,05:15,05:30,99
N01171A,TU,25-02-2020,05:30,05:45,152
N01171A,TU,25-02-2020,05:45,06:00,141
N01171A,TU,25-02-2020,06:00,06:15,176
N01171A,TU,25-02-2020,06:15,06:30,216
N01171A,TU,25-02-2020,06:30,06:45,277
N01171A,TU,25-02-2020,06:45,07:00,359
N01171A,TU,25-02-2020,07:00,07:15,354
N01171A,TU,25-02-2020,07:15,07:30,477
N01171A,TU,25-02-2020,07:30,07:45,548
N01171A,TU,25-02-2020,07:45,08:00,588
N01171A,TU,25-02-2020,08:00,08:15,615
N01171A,TU,25-02-2020,08:15,08:30,733
N01171A,TU,25-02-2020,08:30,08:45,722
N01171A,TU,25-02-2020,08:45,09:00,771
N01171A,TU,25-02-2020,09:00,09:15,543
N01171A,TU,25-02-2020,09:15,09:30,454
N01171A,TU,25-02-2020,09:30,09:45,464
N01171A,TU,25-02-2020,09:45,10:00,491
N01171A,TU,25-02-2020,10:00,10:15,340
N01171A,TU,25-02-2020,10:15,10:30,428
N01171A,TU,25-02-2020,10:30,10:45,390
N01171A,TU,25-02-2020,10:45,11:00,364
N01171A,TU,25-02-2020,11:00,11:15,336
N01171A,TU,25-02-2020,11:15,11:30,395
N01171A,TU,25-02-2020,11:30,11:45,332
N01171A,TU,25-02-2020,11:45,12:00,542
N01171A,TU,25-02-2020,12:00,12:15,517
N01171A,TU,25-02-2020,12:15,12:30,444
N01171A,TU,25-02-2020,12:30,12:45,481
N01171A,TU,25-02-2020,12:45,13:00,489
N01171A,TU,25-02-2020,13:00,13:15,471
N01171A,TU,25-02-2020,13:15,13:30,470
N01171A,TU,25-02-2020,13:30,13:45,392
N01171A,TU,25-02-2020,13:45,14:00,435
N01171A,TU,25-02-2020,14:00,14:15,455
N01171A,TU,25-02-2020,14:15,14:30,511
N01171A,TU,25-02-2020,14:30,14:45,550
N01171A,TU,25-02-2020,14:45,15:00,455
N01171A,TU,25-02-2020,15:00,15:15,449
N01171A,TU,25-02-2020,15:15,15:30,505
N01171A,TU,25-02-2020,15:30,15:45,457
N01171A,TU,25-02-2020,15:45,16:00,550
N01171A,TU,25-02-2020,16:00,16:15,565
N01171A,TU,25-02-2020,16:15,16:30,653
N01171A,TU,25-02-2020,16:30,16:45,592
N01171A,TU,25-02-2020,16:45,17:00,653
N01171A,TU,25-02-2020,17:00,17:15,586
N01171A,TU,25-02-2020,17:15,17:30,655
N01171A,TU,25-02-2020,17:30,17:45,516
N01171A,TU,25-02-2020,17:45,18:00,541
N01171A,TU,25-02-2020,18:00,18:15,543
N01171A,TU,25-02-2020,18:15,18:30,453
N01171A,TU,25-02-2020,18:30,18:45,517
N01171A,TU,25-02-2020,18:45,19:00,371
N01171A,TU,25-02-2020,19:00,19:15,354
N01171A,TU,25-02-2020,19:15,19:30,479
N01171A,TU,25-02-2020,19:30,19:45,392
N01171A,TU,25-02-2020,19:45,20:00,419
N01171A,TU,25-02-2020,20:00,20:15,367
N01171A,TU,25-02-2020,20:15,20:30,325
N01171A,TU,25-02-2020,20:30,20:45,283
N01171A,TU,25-02-2020,20:45,21:00,261
N01171A,TU,25-02-2020,21:00,21:15,420
N01171A,TU,25-02-2020,21:15,21:30,432
N01171A,TU,25-02-2020,21:30,21:45,201
N01171A,TU,25-02-2020,21:45,22:00,278
N01171A,TU,25-02-2020,22:00,22:15,226
N01171A,TU,25-02-2020,22:15,22:30,255
N01171A,TU,25-02-2020,22:30,22:45,200
N01171A,TU,25-02-2020,22:45,23:00,111
N01171A,TU,25-02-2020,23:00,23:15,143
N01171A,TU,25-02-2020,23:15,23:30,145
N01171A,TU,25-02-2020,23:30,23:45,129
N01171A,TU,25-02-2020,23:45,24:00,149
N01171A,WE,26-02-2020,00:00,00:15,100
N01171A,WE,26-02-2020,00:15,00:30,99
N01171A,WE,26-02-2020,00:30,00:45,81
N01171A,WE,26-02-2020,00:45,01:00,73
N01171A,WE,26-02-2020,01:00,01:15,55
N01171A,WE,26-02-2020,01:15,01:30,56
N01171A,WE,26-02-2020,01:30,01:45,64
N01171A,WE,26-02-2020,01:45,02:00,115
N01171A,WE,26-02-2020,02:00,02:15,99
N01171A,WE,26-02-2020,02:15,02:30,87
N01171A,WE,26-02-2020,02:30,02:45,86
N01171A,WE,26-02-2020,02:45,03:00,74
N01171A,WE,26-02-2020,03:15,03:30,28
N01171A,WE,26-02-2020,03:30,03:45,71
N01171A,WE,26-02-2020,03:45,04:00,79
N01171A,WE,26-02-2020,04:00,04:15,33
N01171A,WE,26-02-2020,04:15,04:30,46
N01171A,WE,26-02-2020,04:30,04:45,79
N01171A,WE,26-02-2020,04:45,05:00,77
N01171A,WE,26-02-2020,05:00,05:15,47
N01171A,WE,26-02-2020,05:15,05:30,98
N01171A,WE,26-02-2020,05:30,05:45,134
N01171A,WE,26-02-2020,05:45,06:00,115
N01171A,WE,26-02-2020,06:00,06:15,164
N01171A,WE,26-02-2020,06:15,06:30,188
N01171A,WE,26-02-2020,06:30,06:45,313
N01171A,WE,26-02-2020,06:45,07:00,405
N01171A,WE,26-02-2020,07:00,07:15,320
N01171A,WE,26-02-2020,07:15,07:30,427
N01171A,WE,26-02-2020,07:30,07:45,535
N01171A,WE,26-02-2020,07:45,08:00,620
N01171A,WE,26-02-2020,08:00,08:15,667
N01171A,WE,26-02-2020,08:15,08:30,653
N01171A,WE,26-02-2020,08:30,08:45,795
N01171A,WE,26-02-2020,08:45,09:00,765
N01171A,WE,26-02-2020,09:00,09:15,643
N01171A,WE,26-02-2020,09:15,09:30,558
N01171A,WE,26-02-2020,09:30,09:45,486
N01171A,WE,26-02-2020,09:45,10:00,426
N01171A,WE,26-02-2020,10:00,10:15,472
N01171A,WE,26-02-2020,10:15,10:30,345
N01171A,WE,26-02-2020,10:30,10:45,449
N01171A,WE,26-02-2020,10:45,11:00,495
N01171A,WE,26-02-2020,11:00,11:15,422
N01171A,WE,26-02-2020,11:15,11:30,441
N01171A,WE,26-02-2020,11:30,11:45,421
N01171A,WE,26-02-2020,11:45,12:00,545
N01171A,WE,26-02-2020,12:00,12:15,476
N01171A,WE,26-02-2020,12:15,12:30,574
N01171A,WE,26-02-2020,12:30,12:45,461
N01171A,WE,26-02-2020,12:45,13:00,493
N01171A,WE,26-02-2020,13:00,13:15,365
N01171A,WE,26-02-2020,13:15,13:30,482
N01171A,WE,26-02-2020,13:30,13:45,436
N01171A,WE,26-02-2020,13:45,14:00,511
N01171A,WE,26-02-2020,14:00,14:15,537
N01171A,WE,26-02-2020,14:15,14:30,556
N01171A,WE,26-02-2020,14:30,14:45,471
N01171A,WE,26-02-2020,14:45,15:00,566
N01171A,WE,26-02-2020,15:00,15:15,470
N01171A,WE,26-02-2020,15:15,15:30,411
N01171A,WE,26-02-2020,15:30,15:45,459
N01171A,WE,26-02-2020,15:45,16:00,424
N01171A,WE,26-02-2020,16:00,16:15,534
N01171A,WE,26-02-2020,16:15,16:30,594
N01171A,WE,26-02-2020,16:30,16:45,639
N01171A,WE,26-02-2020,16:45,17:00,480
N01171A,WE,26-02-2020,17:00,17:15,491
N01171A,WE,26-02-2020,17:15,17:30,543
N01171A,WE,26-02-2020,17:30,17:45,542
N01171A,WE,26-02-2020,17:45,18:00,587
N01171A,WE,26-02-2020,18:00,18:15,437
N01171A,WE,26-02-2020,18:15,18:30,538
N01171A,WE,26-02-2020,18:30,18:45,605
N01171A,WE,26-02-2020,18:45,19:00,397
N01171A,WE,26-02-2020,19:00,19:15,412
N01171A,WE,26-02-2020,19:15,19:30,398
N01171A,WE,26-02-2020,19:30,19:45,357
N01171A,WE,26-02-2020,19:45,20:00,354
N01171A,WE,26-02-2020,20:00,20:15,340
N01171A,WE,26-02-2020,20:15,20:30,279
N01171A,WE,26-02-2020,20:30,20:45,295
N01171A,WE,26-02-2020,20:45,21:00,418
N01171A,WE,26-02-2020,21:00,21:15,362
N01171A,WE,26-02-2020,21:15,21:30,281
N01171A,WE,26-02-2020,21:30,21:45,321
N01171A,WE,26-02-2020,21:45,22:00,211
N01171A,WE,26-02-2020,22:00,22:15,248
N01171A,WE,26-02-2020,22:15,22:30,264
N01171A,WE,26-02-2020,22:30,22:45,248
N01171A,WE,26-02-2020,22:45,23:00,198
N01171A,WE,26-02-2020,23:00,23:15,191
N01171A,WE,26-02-2020,23:15,23:30,207
N01171A,WE,26-02-2020,23:30,23:45,114
N01171A,WE,26-02-2020,23:45,24:00,116
N01171A,TH,27-02-2020,00:00,00:15,134
N01171A,TH,27-02-2020,00:15,00:30,132
N01171A,TH,27-02-2020,00:30,00:45,85
N01171A,TH,27-02-2020,00:45,01:00,64
N01171A,TH,27-02-2020,01:00,01:15,86
N01171A,TH,27-02-2020,01:15,01:30,81
N01171A,TH,27-02-2020,01:30,01:45,106
N01171A,TH,27-02-2020,01:45,02:00,124
N01171A,TH,27-02-2020,02:00,02:15,105
N01171A,TH,27-02-2020,02:15,02:30,111
N01171A,TH,27-02-2020,02:30,02:45,172
N01171A,TH,27-02-2020,02:45,03:00,81
N01171A,TH,27-02-2020,03:00,03:15,55
N01171A,TH,27-02-2020,03:15,03:30,76
N01171A,TH,27-02-2020,03:30,03:45,47
N01171A,TH,27-02-2020,03:45,04:00,54
N01171A,TH,27-02-2020,04:00,04:15,63
N01171A,TH,27-02-2020,04:15,04:30,82
N01171A,TH,27-02-2020,04:30,04:45,77
N01171A,TH,27-02-2020,04:45,05:00,83
N01171A,TH,27-02-2020,05:00,05:15,85
N01171A,TH,27-02-2020,05:15,05:30,113
N01171A,TH,27-02-2020,05:30,05:45,166
N01171A,TH,27-02-2020,05:45,06:00,135
N01171A,TH,27-02-2020,06:00,06:15,156
N01171A,TH,27-02-2020,06:15,06:30,241
N01171A,TH,27-02-2020,06:30,06:45,339
N01171A,TH,27-02-2020,06:45,07:00,369
N01171A,TH,27-02-2020,07:00,07:15,419
N01171A,TH,27-02-2020,07:15,07:30,431
N01171A,TH,27-02-2020,07:30,07:45,571
N01171A,TH,27-02-2020,07:45,08:00,692
N01171A,TH,27-02-2020,08:00,08:15,679
N01171A,TH,27-02-2020,08:15,08:30,669
N01171A,TH,27-02-2020,08:30,08:45,759
N01171A,TH,27-02-2020,08:45,09:00,664
N01171A,TH,27-02-2020,09:00,09:15,506
N01171A,TH,27-02-2020,09:15,09:30,572
N01171A,TH,27-02-2020,09:30,09:45,477
N01171A,TH,27-02-2020,09:45,10:00,412
N01171A,TH,27-02-2020,10:00,10:15,307
N01171A,TH,27-02-2020,10:15,10:30,362
N01171A,TH,27-02-2020,10:30,10:45,364
N01171A,TH,27-02-2020,10:45,11:00,446
N01171A,TH,27-02-2020,11:00,11:15,444
N01171A,TH,27-02-2020,11:15,11:30,472
N01171A,TH,27-02-2020,11:30,11:45,510
N01171A,TH,27-02-2020,11:45,12:00,538
N01171A,TH,27-02-2020,12:00,12:15,503
N01171A,TH,27-02-2020,12:15,12:30,419
N01171A,TH,27-02-2020,12:30,12:45,514
N01171A,TH,27-02-2020,12:45,13:00,476
N01171A,TH,27-02-2020,13:00,13:15,468
N01171A,TH,27-02-2020,13:15,13:30,499
N01171A,TH,27-02-2020,13:30,13:45,425
