Site,Day,Date,StartTime,EndTime,Det Flow*
N01121T1,SA,19-10-2019,20:30,20:45,324
N01121T1,SA,19-10-2019,20:45,21:00,260
N01121T1,SA,19-10-2019,21:00,21:15,352
N01121T1,SA,19-10-2019,21:15,21:30,380
N01121T1,SA,19-10-2019,21:30,21:45,300
N01121T1,SA,19-10-2019,21:45,22:00,264
N01121T1,SA,19-10-2019,22:00,22:15,412
N01121T1,SA,19-10-2019,22:15,22:30,384
N01121T1,SA,19-10-2019,22:30,22:45,244
N01121T1,SA,19-10-2019,22:45,23:00,356
N01121T1,SA,19-10-2019,23:00,23:15,316
N01121T1,SA,19-10-2019,23:15,23:30,288
N01121T1,SA,19-10-2019,23:30,23:45,360
N01121T1,SA,19-10-2019,23:45,24:00,292
N01121T1,SU,20-10-2019,00:00,00:15,304
N01121T1,SU,20-10-2019,00:15,00:30,264
N01121T1,SU,20-10-2019,00:30,00:45,276
N01121T1,SU,20-10-2019,00:45,01:00,264
N01121T1,SU,20-10-2019,01:00,01:15,248
N01121T1,SU,20-10-2019,01:15,01:30,252
N01121T1,SU,20-10-2019,01:30,01:45,240
N01121T1,SU,20-10-2019,01:45,02:00,176
N01121T1,SU,20-10-2019,02:00,02:15,224
N01121T1,SU,20-10-2019,02:15,02:30,264
N01121T1,SU,20-10-2019,02:30,02:45,224
N01121T1,SU,20-10-2019,02:45,03:00,244
N01121T1,SU,20-10-2019,03:00,03:15,164
N01121T1,SU,20-10-2019,03:15,03:30,268
N01121T1,SU,20-10-2019,03:30,03:45,224
N01121T1,SU,20-10-2019,03:45,04:00,172
N01121T1,SU,20-10-2019,04:00,04:15,120
N01121T1,SU,20-10-2019,04:15,04:30,140
N01121T1,SU,20-10-2019,04:30,04:45,156
N01121T1,SU,20-10-2019,04:45,05:00,72
N01121T1,SU,20-10-2019,05:00,05:15,56
N01121T1,SU,20-10-2019,05:15,05:30,56
N01121T1,SU,20-10-2019,05:30,05:45,84
N01121T1,SU,20-10-2019,05:45,06:00,52
N01121T1,SU,20-10-2019,06:00,06:15,52
N01121T1,SU,20-10-2019,06:15,06:30,48
N01121T1,SU,20-10-2019,06:30,06:45,64
N01121T1,SU,20-10-2019,06:45,07:00,64
N01121T1,SU,20-10-2019,07:00,07:15,80
N01121T1,SU,20-10-2019,07:15,07:30,96
N01121T1,SU,20-10-2019,07:30,07:45,116
N01121T1,SU,20-10-2019,07:45,08:00,120
N01121T1,SU,20-10-2019,08:00,08:15,76
N01121T1,SU,20-10-2019,08:15,08:30,116
N01121T1,SU,20-10-2019,08:30,08:45,84
N01121T1,SU,20-10-2019,08:45,09:00,104
N01121T1,SU,20-10-2019,09:00,09:15,136
N01121T1,SU,20-10-2019,09:15,09:30,144
N01121T1,SU,20-10-2019,09:30,09:45,160
N01121T1,SU,20-10-2019,09:45,10:00,268
N01121T1,SU,20-10-2019,10:00,10:15,240
N01121T1,SU,20-10-2019,10:15,10:30,256
N01121T1,SU,20-10-2019,10:30,10:45,304
N01121T1,SU,20-10-2019,10:45,11:00,296
N01121T1,SU,20-10-2019,11:00,11:15,388
N01121T1,SU,20-10-2019,11:15,11:30,308
N01121T1,SU,20-10-2019,11:30,11:45,360
N01121T1,SU,20-10-2019,11:45,12:00,380
N01121T1,SU,20-10-2019,12:00,12:15,344
N01121T1,SU,20-10-2019,12:15,12:30,320
N01121T1,SU,20-10-2019,12:30,12:45,332
N01121T1,SU,20-10-2019,12:45,13:00,436
N01121T1,SU,20-10-2019,13:00,13:15,428
N01121T1,SU,20-10-2019,13:15,13:30,500
N01121T1,SU,20-10-2019,13:30,13:45,356
N01121T1,SU,20-10-2019,13:45,14:00,472
N01121T1,SU,20-10-2019,14:00,14:15,484
N01121T1,SU,20-10-2019,14:15,14:30,372
N01121T1,SU,20-10-2019,14:30,14:45,384
N01121T1,SU,20-10-2019,14:45,15:00,416
N01121T1,SU,20-10-2019,15:00,15:15,340
N01121T1,SU,20-10-2019,15:15,15:30,372
N01121T1,SU,20-10-2019,15:30,15:45,320
N01121T1,SU,20-10-2019,15:45,16:00,376
N01121T1,SU,20-10-2019,16:00,16:15,404
N01121T1,SU,20-10-2019,16:15,16:30,412
N01121T1,SU,20-10-2019,16:30,16:45,360
N01121T1,SU,20-10-2019,16:45,17:00,356
N01121T1,SU,20-10-2019,17:00,17:15,336
N01121T1,SU,20-10-2019,17:15,17:30,380
N01121T1,SU,20-10-2019,17:30,17:45,292
N01121T1,SU,20-10-2019,17:45,18:00,372
N01121T1,SU,20-10-2019,18:00,18:15,408
N01121T1,SU,20-10-2019,18:15,18:30,248
N01121T1,SU,20-10-2019,18:30,18:45,364
N01121T1,SU,20-10-2019,18:45,19:00,328
N01121T1,SU,20-10-2019,19:00,19:15,308
N01121T1,SU,20-10-2019,19:15,19:30,312
N01121T1,SU,20-10-2019,19:30,19:45,340
N01121T1,SU,20-10-2019,19:45,20:00,236
N01121T1,SU,20-10-2019,20:00,20:15,224
N01121T1,SU,20-10-2019,20:15,20:30,324
N01121T1,SU,20-10-2019,20:30,20:45,264
N01121T1,SU,20-10-2019,20:45,21:00,244
N01121T1,SU,20-10-2019,21:00,21:15,232
N01121T1,SU,20-10-2019,21:15,21:30,248
N01121T1,SU,20-10-2019,21:30,21:45,260
N01121T1,SU,20-10-2019,21:45,22:00,292
N01121T1,SU,20-10-2019,22:00,22:15,236
N01121T1,SU,20-10-2019,22:15,22:30,252
N01121T1,SU,20-10-2019,22:30,22:45,248
N01121T1,SU,20-10-2019,22:45,23:00,164
N01121T1,SU,20-10-2019,23:00,23:15,188
N01121T1,SU,20-10-2019,23:15,23:30,188
N01121T1,SU,20-10-2019,23:30,23:45,132
N01121T1,SU,20-10-2019,23:45,24:00,128
N01121T1,MO,21-10-2019,00:00,00:15,72
N01121T1,MO,21-10-2019,00:15,00:30,60
N01121T1,MO,21-10-2019,00:30,00:45,100
N01121T1,MO,21-10-2019,00:45,01:00,68
N01121T1,MO,21-10-2019,01:00,01:15,72
N01121T1,MO,21-10-2019,01:15,01:30,68
N01121T1,MO,21-10-2019,01:30,01:45,40
N01121T1,MO,21-10-2019,01:45,02:00,60
N01121T1,MO,21-10-2019,02:00,02:15,92
N01121T1,MO,21-10-2019,02:15,02:30,84
N01121T1,MO,21-10-2019,02:30,02:45,80
N01121T1,MO,21-10-2019,02:45,03:00,52
N01121T1,MO,21-10-2019,03:00,03:15,52
N01121T1,MO,21-10-2019,03:15,03:30,16
N01121T1,MO,21-10-2019,03:30,03:45,44
N01121T1,MO,21-10-2019,03:45,04:00,40
N01121T1,MO,21-10-2019,04:00,04:15,16
N01121T1,MO,21-10-2019,04:15,04:30,36
N01121T1,MO,21-10-2019,04:30,04:45,56
N01121T1,MO,21-10-2019,04:45,05:00,40
N01121T1,MO,21-10-2019,05:00,05:15,36
N01121T1,MO,21-10-2019,05:15,05:30,84
N01121T1,MO,21-10-2019,05:30,05:45,72
N01121T1,MO,21-10-2019,05:45,06:00,60
N01121T1,MO,21-10-2019,06:00,06:15,100
N01121T1,MO,21-10-2019,06:15,06:30,104
N01121T1,MO,21-10-2019,06:30,06:45,180
N01121T1,MO,21-10-2019,06:45,07:00,172
N01121T1,MO,21-10-2019,07:00,07:15,244
N01121T1,MO,21-10-2019,07:15,07:30,188
N01121T1,MO,21-10-2019,07:30,07:45,296
N01121T1,MO,21-10-2019,07:45,08:00,388
N01121T1,MO,21-10-2019,08:00,08:15,376
N01121T1,MO,21-10-2019,08:15,08:30,360
N01121T1,MO,21-10-2019,08:30,08:45,344
N01121T1,MO,21-10-2019,08:45,09:00,364
N01121T1,MO,21-10-2019,09:00,09:15,336
N01121T1,MO,21-10-2019,09:15,09:30,300
N01121T1,MO,21-10-2019,09:30,09:45,336
N01121T1,MO,21-10-2019,09:45,10:00,328
N01121T1,MO,21-10-2019,10:00,10:15,348
N01121T1,MO,21-10-2019,10:15,10:30,316
N01121T1,MO,21-10-2019,10:30,10:45,304
N01121T1,MO,21-10-2019,10:45,11:00,316
N01121T1,MO,21-10-2019,11:00,11:15,344
N01121T1,MO,21-10-2019,11:15,11:30,356
N01121T1,MO,21-10-2019,11:30,11:45,416
N01121T1,MO,21-10-2019,11:45,12:00,320
N01121T1,MO,21-10-2019,12:00,12:15,312
N01121T1,MO,21-10-2019,12:15,12:30,392
N01121T1,MO,21-10-2019,12:30,12:45,352
N01121T1,MO,21-10-2019,12:45,13:00,348
N01121T1,MO,21-10-2019,13:00,13:15,356
N01121T1,MO,21-10-2019,13:15,13:30,360
N01121T1,MO,21-10-2019,13:30,13:45,428
